Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/22,Edmonton,1,To meet constituents,Hosting a meeting,M0301429,Earl's Restaurants,75.75
2022/06/16,Ottawa,1,To exchange with dignitaries,Hosting a meeting,M0301429,Food Services,77.19
2022/06/24,Ottawa,1,"To discuss business of the House, caucus and committees",Hosting a meeting,M0305524,Eggspectation Ottawa,51.46
