Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Sainte-Agathe-des-Monts,0,To meet visitors of Member’s office,Hosting a meeting,M0308226,Metro,14.79
2022/09/19,Sainte-Agathe-des-Monts,3,To plan Member's priorities and activities,Hosting a meeting,M0314940,St-Hubert Sainte-Agathe,92.62
