Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/05,Québec,100,To discuss constituency issues with stakeholders,"Meal at a gala, reception or ceremony",M0299960,"ALLIANCE DE L'INDUSTRIE TOURISTIQUE DU QUÉBEC ",30.00
2022/06/04,Québec,1,To meet constituents,Meal at a community activity or event,M0308207,"Fondation Ste-Thérèse-de-Lisieux, La",230.00
2022/06/27,Québec,15,To plan Member's priorities and activities,Hosting a meeting,M0307388,Subway,8.40
2022/06/27,Québec,15,To plan Member's priorities and activities,Hosting a meeting,M0307388,Couche-Tard,4.29
2022/06/27,Québec,15,To plan Member's priorities and activities,Hosting a meeting,M0307387,Nespresso,120.00
2022/09/08,Québec,300,To celebrate a significant event,"Gala, reception or ceremony",M0314040,Jeune Chambre de commerce de Québec,140.00
2022/09/22,Québec,30,To discuss constituency issues with stakeholders,Community activity or event,M0314936,Regroupement des gens d'affaires de Beauport,30.00
2022/11/10,Québec,150,"To discuss business of the House, caucus and committees","Gala, reception or ceremony",M0314466,Alliance de l'industrie touristique du Québec,258.00
