Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Richmond Hill,0,To meet visitors of Member’s office,Hosting a meeting,M0312763,COSTCO,27.98
2022/07/15,Richmond Hill,8,To attend staff events including training,Hosting a staff event,M0309927,Heeva Fine Foods,105.96
2022/07/15,Richmond Hill,8,To attend staff events including training,Hosting a staff event,M0310095,HEEVA FINE FOODS,69.42
2022/07/15,Richmond Hill,13,To attend staff events including training,Hosting a meeting,M0309236,NOFRILLS,7.98
2022/07/15,Richmond Hill,13,To attend staff events including training,Hosting a meeting,M0309236,NOFRILLS,28.91
2022/07/23,Richmond Hill,75,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0310086,Richmond Hill Municipal Offices,506.46
2022/07/23,Richmond Hill,75,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0310112,2745687 ONTARIO CORP.,749.25
2022/07/29,Richmond Hill,3,To meet constituents,Hosting a meeting,M0312265,HARU Japanese Restaurant,88.80
2022/08/10,Richmond Hill,7,To attend staff events including training,Hosting a staff event,M0312265,PIZZA NOVA,41.77
