Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Lloydminster,0,To meet visitors of Member’s office,Hosting a meeting,M0312656,Shoppers Drug Mart,21.24
2022/06/11,Lashburn,100,To meet constituents,Meal at a community activity or event,M0306661,Real Canadian Superstore,32.40
2022/06/23,Ottawa,3,To plan Member's priorities and activities,Hosting a staff event,M0307052,L3B Sparks,69.92
2022/08/22,Waskesiu Lake,25,"To discuss business of the House, caucus and committees",Hosting a meeting,M0312656,Elk Ridge Resort,117.46
2022/08/23,Waskesiu Lake,25,"To discuss business of the House, caucus and committees",Hosting a meeting,M0312656,Elk Ridge Resort,113.57
