Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/08/15,Enderby 2,12,To discuss constituency issues with stakeholders,Hosting a meeting,M0310608,Farmer Johns Market,185.00
2022/08/24,Vernon,30,To celebrate a significant event,"Gala, reception or ceremony",M0313581,Vernon Flower Shop,53.50
2022/08/24,Vernon,30,To celebrate a significant event,"Gala, reception or ceremony",M0312511,Ethereal Tea and Confections,720.00
2022/08/26,Armstrong,8,To celebrate a significant event,"Gala, reception or ceremony",M0313043,Dollar Tree,6.42
2022/08/26,Armstrong,8,To celebrate a significant event,"Gala, reception or ceremony",M0313043,Dollarama,12.31
2022/08/31,Salmon Arm,30,To celebrate a significant event,"Gala, reception or ceremony",M0313170,Vernon Flower Shop,53.45
