Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/21,Dégelis,1,To celebrate a significant event,"Gala, reception or ceremony",M0313130,Festival Le Tremplin,78.28
2022/06/09,Rimouski,5,To meet visitors of Member’s office,Hosting a reception or open house,M0309903,Le Moussonneur,18.72
2022/06/09,Rimouski,5,To meet visitors of Member’s office,Hosting a reception or open house,M0309903,Chapeau Moustache,17.33
2022/06/20,Rimouski,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0307164,Pacini Rimouski,75.50
2022/06/30,Rimouski,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0309899,"Pâtisseries et gourmandises d'Olivier ",26.55
2022/06/30,Rimouski,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0309899,IGA,11.00
2022/09/03,Esprit-Saint,2,To celebrate a significant event,Community activity or event,M0313291,Corporation de développement d'Esprit-Saint,200.00
2022/09/10,Trois-Pistoles,1,To meet constituents,Community activity or event,M0311621,La Compagnie de Navigation des Basques,65.00
