Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/14,Wentworth,150,To meet constituents,Hosting a town hall or community event,M0306059,Atlantic Superstore,97.00
2022/05/27,Truro,20,To meet constituents,Hosting a staff event,M0306059,Sobeys,23.14
