Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/07/01,Oakville,200,To celebrate a significant event,Hosting a town hall or community event,M0309756,Stephen Paquette,100.00
2022/07/01,Oakville,200,To celebrate a significant event,Hosting a town hall or community event,M0309511,"Canadian Caribbean Association of Halton ",100.00
2022/07/01,Oakville,200,To celebrate a significant event,Hosting a town hall or community event,M0307553,"Tim Hortons ",167.98
2022/08/29,Oakville,250,To celebrate a significant event,"Gala, reception or ceremony",M0315205,Fortinos,142.98
