Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Québec,0,To meet visitors of Member’s office,Hosting a meeting,M0311893,Métro,70.08
2022/07/29,Charlesbourg,1,To meet constituents,Community activity or event,M0311819,Loisirs des Hauts-Sentiers,69.58
2022/09/10,Charlesbourg,3,To meet constituents,Community activity or event,M0313896,La Société d'Histoire de Charlesbourg,100.00
2022/09/16,Charlesbourg,2,To meet constituents,Community activity or event,M0309177,FONDATION DU PATRO DE CHARLESBOURG,160.00
