Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/07/26,Sydney,6,To discuss constituency issues with stakeholders,Hosting a meeting,M0309306,Governor Pub & Eatery,156.99
2022/10/01,Marion Bridge,50,To meet constituents,Community activity or event,M0312400,Mira Seniors and Pensioners Centre,100.00
