Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/07/12,West Vancouver,10,To meet constituents,Hosting a reception or open house,M0309098,Buy-Low Foods,51.52
2022/07/14,West Vancouver,10,To meet constituents,Hosting a reception or open house,M0309100,Pudgies Chicken and Pizza,37.80
2022/08/03,West Vancouver,9,To attend staff events including training,Hosting a staff event,M0311284,The Boatshed Ambleside,319.43
