Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/06/04,Winnipeg,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0306830,Philippine Heritage Council of Manitoba Inc.,50.00
2022/06/09,Ottawa,35,To exchange with dignitaries,Hosting a meeting,M0307487,Food Services at House of Commons,277.55
2022/07/01,Winnipeg,3000,To celebrate a significant event,Hosting a town hall or community event,M0307488,Neil Cruz,380.00
2022/07/01,Winnipeg,3000,To celebrate a significant event,Hosting a town hall or community event,M0307488,Dollarama,139.54
