Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0305922,Canadian Tire,21.79
2022/06/28,Hamilton (City / Ville),3,To celebrate a significant event,Hosting a meeting,M0309810,La Luna,105.10
2022/07/21,Hamilton (City / Ville),15,To meet constituents,Community activity or event,M0309815,munchies Coffee house and Barkery,322.20
2022/07/24,Hamilton,0,To meet constituents,Community activity or event,M0308693,City Of Hamilton,37.16
2022/07/28,Hamilton (City / Ville),10,To meet constituents,Community activity or event,M0310409,Lukaya Cafe,55.00
2022/08/04,Hamilton,15,To meet constituents,Community activity or event,M0312191,Second Cup,62.50
2022/08/04,Hamilton,15,To meet constituents,Community activity or event,M0312191,The Second Cup,37.50
2022/09/01,Hamilton,15,To meet constituents,Community activity or event,M0313615,Second Cup,95.00
