Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/07/16,Toronto,200,To meet constituents,Community activity or event,M0309933,LOBLAWS,58.65
2022/07/16,Toronto,200,To meet constituents,Community activity or event,M0314313,"Waterfront Neighbourhood Centre ",365.00
2022/07/16,Toronto,200,To meet constituents,Community activity or event,M0313867,midoco art & office supplies,31.57
2022/07/16,Toronto,200,To meet constituents,Community activity or event,M0309933,COSTCO,481.35
2022/07/16,Toronto,200,To meet constituents,Community activity or event,M0314313,"PAL Insurance Brokers Canada Ltd. ",421.20
2022/07/16,Toronto,200,To meet constituents,Community activity or event,M0313867,Dollarama,77.25
2022/07/16,Toronto,200,To meet constituents,Community activity or event,M0309933,FRESHCO,53.94
