Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/12/03,Delta,11,To discuss constituency issues with stakeholders,Hosting a meeting,M0290787,Save-On-Foods,25.80
2021/12/03,Delta,11,To discuss constituency issues with stakeholders,Hosting a meeting,M0290787,Select Pizza,31.00
2022/01/25,Delta,100,To celebrate a significant event,Community activity or event,M0290787,Panago Pizza,63.75
2022/05/29,Ladner,500,To celebrate a significant event,Community activity or event,M0308537,Real Canadian Superstore - Ladner May Days,68.10
2022/06/19,Delta,400,To celebrate a significant event,Community activity or event,M0310309,North Delta Lions Club - ND Days,25.00
2022/06/19,Delta,400,To meet constituents,Community activity or event,M0310309,Select Pizza,28.00
2022/07/20,Delta,100,To meet constituents,Community activity or event,M0310001,Ladner Business Assoc. - Summer Barbeque,150.00
