Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/05,Ottawa,6,To discuss constituency issues with stakeholders,Hosting a meeting,M0306147,House of Commons Food Services — Services de restauration de la Chambre des communes,62.50
2022/06/01,Ottawa,12,To meet constituents,Hosting a meeting,M0306147,House of Commons Food Services — Services de restauration de la Chambre des communes,52.80
2022/06/15,Ottawa,5,To attend staff events including training,Hosting a staff event,M0306146,Parliamentary Restaurant,208.25
2022/06/29,St. Jacobs,10,To discuss constituency issues with stakeholders,Hosting a meeting,M0309350,Harvest Moon Family Restaurant,33.54
2022/07/29,Kitchener,5,To celebrate a significant event,Hosting a staff event,M0312661,Eggsmart,78.19
2022/08/07,Kitchener,241,To meet constituents,Community activity or event,M0312668,2515417 Ontario Inc.,843.50
