Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0304175,Loblaws,133.65
2022/06/01,Bridgewater,250,To celebrate a significant event,Hosting a town hall or community event,M0308599,Atlanticd Superstore,497.05
2022/06/06,Ottawa,200,To celebrate a significant event,Hosting a reception or open house,M0307816,"Rochon, Andrew",140.46
2022/07/01,Bridgewater,250,To celebrate a significant event,Hosting a town hall or community event,M0308599,Dollar Store,2.50
2022/07/01,Bridgewater,250,To celebrate a significant event,Hosting a town hall or community event,M0308599,No Frills,22.55
2022/07/01,Bridgewater,250,To celebrate a significant event,Hosting a town hall or community event,M0308599,Atlantic Superstore,213.75
2022/07/01,Bridgewater,250,To celebrate a significant event,Hosting a town hall or community event,M0308599,Atlantic Superstore,150.00
