Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/06/12,Montreal,1,To meet constituents,"Gala, reception or ceremony",M0307072,Fondation de l'Hopital LaSalle,280.00
2022/06/16,Ottawa,4,To meet constituents,Hosting a meeting,M0309988,Parliamentary Restaurant,135.60
2022/07/26,Verdun,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0310138,Sushi Shop (Westmount),49.18
2022/07/26,Verdun,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0310021,Dilallo Ville-Emard,31.31
2022/07/31,Verdun,1,To celebrate a significant event,Community activity or event,M0310074,Montreal Highland Games,280.00
