Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/15,Ottawa,30,To celebrate a significant event,Hosting a town hall or community event,M0314808,Restauration Chambre des communes,50.00
2022/08/02,Montebello,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0313266,Le bistro Montebello,86.47
2022/08/11,Montebello,2,To plan Member's priorities and activities,Hosting a meeting,M0313266,Fromagerie Montebello,59.44
2022/08/20,Hawkesbury,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0313266,moonshine bbq smokehouse,30.00
