Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/28,Joliette,2,To meet constituents,Meal at a community activity or event,M0307296,Fondation du Carré St-Louis de Joliette,280.00
2022/04/14,Joliette,5,To plan Member's priorities and activities,Meal at a community activity or event,M0307296,Zen Tao Inc.,166.66
2022/05/23,Joliette,800,To meet constituents,Hosting a reception or open house,M0306710,Les Funktionnaires,250.00
2022/05/23,Joliette,800,To meet constituents,Hosting a reception or open house,M0306682,La Compagnie du Nord,500.00
2022/06/06,Joliette,2,To meet constituents,Meal at a community activity or event,M0307296,Chambre de commerce du Grand Joliette,104.38
2022/06/27,Saint-Charles-Borromée,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0307346,Chez Henri,123.30
