Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/08/17,Mayo,50,To meet constituents,Community activity or event,M0312757,Mayo Bigway Foods,411.56
2022/08/17,Mayo,50,To meet constituents,Community activity or event,M0312757,Real Canadian Superstore,34.19
2022/09/06,Whitehorse,200,To meet constituents,Community activity or event,M0313911,save-on-foods #6690,70.89
2022/09/06,Whitehorse,200,To meet constituents,Community activity or event,M0313911,Real Canadian Superstore,732.59
2022/09/06,Whitehorse,55,To discuss constituency issues with stakeholders,Community activity or event,M0313908,Golden Age Society,825.00
2022/09/06,Whitehorse,200,To meet constituents,Community activity or event,M0314297,Marsh Lake Tents & Events,1055.00
