Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0315563,Costco,47.98
2022/06/02,Ottawa,6,"To discuss business of the House, caucus and committees",Hosting a meeting,M0306452,Isabella Pizza,166.48
2022/09/09,Ottawa,5,To plan Member's priorities and activities,Hosting a staff event,M0315563,Costco,77.52
2022/09/09,Ottawa,6,To plan Member's priorities and activities,Hosting a staff event,M0315575,Isabella Pizza,90.76
2022/09/09,Ottawa,4,To plan Member's priorities and activities,Hosting a meeting,M0315563,Independent Grocer,19.48
2022/09/21,Ottawa,8,To plan Member's priorities and activities,Hosting a meeting,M0315563,Shoppers Drug Mart,21.02
2022/09/21,Ottawa,8,To plan Member's priorities and activities,Hosting a meeting,M0315575,Isabella Pizza,81.78
