Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0306921,"Costco ",39.99
2022/04/01,Brantford,0,To meet visitors of Member’s office,Hosting a meeting,M0306921,Rexall,10.49
2022/06/15,Ottawa,2,To attend staff events including training,Hosting a staff event,M0306171,Fairmont Chateau Laurier,118.12
2022/06/29,Brantford,12,To meet constituents,Hosting a town hall or community event,M0307106,"Nanking Restaurant ",186.50
2022/08/10,Brantford,3,To plan Member's priorities and activities,Hosting a meeting,M0312452,Tahini's,52.45
2022/08/31,Paris,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0313948,Burger King,44.95
