Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/03,Surrey,2,To meet constituents,Hosting a meeting,M0311523,Browns Socialhouse,78.65
2022/05/13,Delta,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0311523,Tasty Indian Bistro,194.75
2022/05/22,Delta,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0311523,Tasty Donair,28.47
2022/06/19,Surrey,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0311523,Shri Periyava Dosa Bhavan,19.98
2022/08/07,Surrey,1,To meet constituents,Community activity or event,M0311523,Surrey Civic Theatres,20.00
