Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/06/04,Baie Verte,1,To discuss constituency issues with stakeholders,"Gala, reception or ceremony",M0308419,The Baie Verte Peninsula Chamber of Commerce,140.00
2022/08/29,Gander,100,To meet constituents,Community activity or event,M0314665,Dominion,153.52
2022/08/29,Gander,100,To meet constituents,Community activity or event,M0314670,Chef Josh - 310 Catering LTD,257.00
2022/08/29,Gander,100,To meet constituents,Community activity or event,M0314665,Gander Consumer Co-op,65.99
