Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/08/24,Kenora,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0312589,Bobs burger,60.41
2022/08/25,Dryden,50,To meet constituents,Community activity or event,M0312783,Bulk Zone,109.47
2022/08/25,Dryden,50,To meet constituents,Community activity or event,M0312783,DOWNTOWN DOLLAR,54.15
2022/08/25,Dryden,50,To meet constituents,Community activity or event,M0312792,Dryden District Agricultural Society,100.00
