Supplier,Description,Date,Total
TekSavvy,Employees’ Primary Residence Internet (COVID-19),2021/02/15,59.95
Bell,Employees’ Primary Residence Internet (COVID-19),2021/02/27,79.95
TekSavvy,Employees’ Primary Residence Internet (COVID-19),2021/03/15,59.95
Bell,Employees’ Primary Residence Internet (COVID-19),2021/03/27,84.95
KLONDIKE BUSINESS SOLUTIONS,Photocopier Rental and Related Costs,2021/03/31,226.55
535851 YUKON INC,Office Rental and Related Fees,2021/04/01,3775.00
NORTHWESTEL INC,Constituency Office Internet,2021/04/02,481.80
TekSavvy,Employees’ Primary Residence Internet (COVID-19),2021/04/15,59.95
Staples,"Office Supplies, Stationery and Accessories",2021/04/18,26.17
PR SERVICES LTD.,Signage,2021/04/27,400.00
MAK BUILDING MAINTENANCE,Janitorial Services and Maintenance,2021/04/29,250.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,184.88
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,16.00
Bell Mobility – Bell Mobilité,Long Distance,2021/04/30,1.10
KLONDIKE BUSINESS SOLUTIONS,Photocopier Rental and Related Costs,2021/04/30,143.62
535851 YUKON INC,Office Rental and Related Fees,2021/05/01,3775.00
NORTHWESTEL INC,Constituency Office Cable,2021/05/02,81.85
NORTHWESTEL INC,Constituency Office Internet,2021/05/02,399.95
Staples,"Office Supplies, Stationery and Accessories",2021/05/11,60.37
Canadian Tire,Office Plants and Flowers,2021/05/14,49.10
Canada Post – Postes Canada,Courier Services,2021/05/17,16.55
Canada Post – Postes Canada,Courier Services,2021/05/17,18.30
Canada Post – Postes Canada,Courier Services,2021/05/17,18.22
Staples,"Office Supplies, Stationery and Accessories",2021/05/19,40.97
House of Commons / Chambre des communes,Householders – Paper Recovery,2021/05/21,14.66
KLONDIKE BUSINESS SOLUTIONS,Photocopier Rental and Related Costs,2021/05/31,143.00
Lanix PM Ltd/ Whitehorse Blue Bin,Janitorial Services and Maintenance,2021/05/31,30.00
MAK BUILDING MAINTENANCE,Janitorial Services and Maintenance,2021/05/31,250.00
535851 YUKON INC,Office Rental and Related Fees,2021/06/01,3775.00
NORTHWESTEL INC,Constituency Office Cable,2021/06/02,81.85
NORTHWESTEL INC,Constituency Office Internet,2021/06/02,399.95
Canadian Tire,Office Plants and Flowers,2021/06/04,68.98
Staples,"Office Supplies, Stationery and Accessories",2021/06/09,151.97
Yukon Built- Focus on Travel,"Office Supplies, Stationery and Accessories",2021/06/11,32.95
Staples,"Office Supplies, Stationery and Accessories",2021/06/12,132.98
Canada Post – Postes Canada,Courier Services,2021/06/17,59.52
Canada Post – Postes Canada,Courier Services,2021/06/17,30.06
Canada Post – Postes Canada,Courier Services,2021/06/17,18.46
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,184.88
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,16.00
535851 YUKON INC,Office Rental and Related Fees,2021/07/01,3775.00
