Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0226374,2022/04/01,2022/04/01,,,,,,,44.4200,0.0000,0.0000,0.0000,0,0,44.42
T0226374,2022/04/01,2022/04/01,"Chambers, Adam",Member,To conduct constituency office business,2022/04/01,Midland,Oro-Medonte,,,,,,,
T0226374,2022/04/01,2022/04/01,"Chambers, Adam",Member,To conduct constituency office business,2022/04/01,Oro-Medonte,Midland,,,,,,,
T0229733,2022/04/01,2022/06/04,,,,,,,395.0500,0.0000,0.0000,0.0000,0.0000,0,395.05
T0229733,2022/04/01,2022/06/04,"Chambers, Adam",Member,To attend a constituency or community event,2022/04/16,Midland,Brechin,,,,,,,
T0229733,2022/04/01,2022/06/04,"Chambers, Adam",Member,To attend a constituency or community event,2022/05/28,Midland,Orillia,,,,,,,
T0229733,2022/04/01,2022/06/04,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/05/28,Midland,Orillia,,,,,,,
T0229733,2022/04/01,2022/06/04,"Chambers, Adam",Member,To attend a constituency or community event,2022/06/04,Brechin,Midland,,,,,,,
T0229733,2022/04/01,2022/06/04,"Chambers, Adam",Member,To conduct constituency office business,2022/04/12,Midland,Barrie,,,,,,,
T0229733,2022/04/01,2022/06/04,"Chambers, Adam",Member,To conduct constituency office business,2022/06/04,Barrie,Midland,,,,,,,
T0229733,2022/04/01,2022/06/04,"Chambers, Adam",Member,To attend a constituency or community event,2022/04/21,Midland,Orillia,,,,,,,
T0229733,2022/04/01,2022/06/04,"Chambers, Adam",Member,To attend a constituency or community event,2022/06/04,Orillia,Midland,,,,,,,
T0229733,2022/04/01,2022/06/04,"Chambers, Adam",Member,To conduct constituency office business,2022/05/15,Midland,Orillia,,,,,,,
T0229733,2022/04/01,2022/06/04,"Chambers, Adam",Member,To conduct constituency office business,2022/06/04,Orillia,Midland,,,,,,,
T0229733,2022/04/01,2022/06/04,"Chambers, Adam",Member,To attend a constituency or community event,2022/05/27,Midland,Barrie,,,,,,,
T0227522,2022/04/04,2022/04/08,,,,,,,882.5800,747.0900,516.7400,1.0000,0,0,2146.41
T0227522,2022/04/04,2022/04/08,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/04/04,Midland,Ottawa,,,,,,,
T0227522,2022/04/04,2022/04/08,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/04/08,Ottawa,Midland,,,,,,,
T0227523,2022/04/24,2022/04/28,,,,,,,444.3800,765.9700,448.6200,1.0000,0,0,1658.97
T0227523,2022/04/24,2022/04/28,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/04/24,Midland,Ottawa,,,,,,,
T0227523,2022/04/24,2022/04/28,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/04/28,Ottawa,Midland,,,,,,,
T0228028,2022/04/29,2022/05/05,,,,,,,641.8800,1379.3200,596.2100,0.5000,1.0000,0,2617.41
T0228028,2022/04/29,2022/05/05,"Chambers, Adam",Member,To attend a regional or provincial caucus meeting,2022/04/29,Midland,Niagara Falls,,,,,,,
T0228028,2022/04/29,2022/05/05,"Chambers, Adam",Member,To attend a regional or provincial caucus meeting,2022/05/01,Niagara Falls,Ottawa,,,,,,,
T0228028,2022/04/29,2022/05/05,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/05/05,Ottawa,Midland,,,,,,,
T0228605,2022/05/09,2022/05/12,,,,,,,444.3800,626.4100,383.8400,1.0000,0,0,1454.63
T0228605,2022/05/09,2022/05/12,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/05/09,Midland,Ottawa,,,,,,,
T0228605,2022/05/09,2022/05/12,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/05/12,Ottawa,Midland,,,,,,,
T0229731,2022/05/15,2022/05/19,,,,,,,2133.2900,663.1400,428.8400,1.5000,0,0,3225.27
T0229731,2022/05/15,2022/05/19,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/05/15,Midland,Ottawa,,,,,,,
T0229731,2022/05/15,2022/05/19,,Designated Traveller,To unite the family with the Member,2022/05/15,Midland,Ottawa,,,,,,,
T0229731,2022/05/15,2022/05/19,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/05/19,Ottawa,Midland,,,,,,,
T0229732,2022/05/30,2022/06/01,,,,,,,897.5000,417.6100,310.0400,1.0000,0,0,1625.15
T0229732,2022/05/30,2022/06/01,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/05/30,Midland,Ottawa,,,,,,,
T0229732,2022/05/30,2022/06/01,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/06/01,Ottawa,Midland,,,,,,,
T0230238,2022/05/30,2022/06/02,,,,,,,49.8600,0.0000,0.0000,0,0.0000,0,49.86
T0230238,2022/05/30,2022/06/02,"Chambers, Adam",Member,To conduct constituency office business,2022/06/01,Ottawa,Ottawa,,,,,,,
