Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0227320,2022/04/03,2022/04/08,,,,,,,483.8800,1044.0200,600.3100,1.0000,0,0,2128.21
T0227320,2022/04/03,2022/04/08,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2022/04/03,Mississauga,Ottawa,,,,,,,
T0227320,2022/04/03,2022/04/08,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2022/04/08,Ottawa,Mississauga,,,,,,,
T0228831,2022/04/24,2022/04/29,,,,,,,483.8800,1044.0200,600.3100,1.0000,0,0,2128.21
T0228831,2022/04/24,2022/04/29,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2022/04/24,Mississauga,Ottawa,,,,,,,
T0228831,2022/04/24,2022/04/29,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2022/04/29,Ottawa,Mississauga,,,,,,,
T0228832,2022/05/01,2022/05/06,,,,,,,483.8800,865.6700,600.3100,1.0000,0,0,1949.86
T0228832,2022/05/01,2022/05/06,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2022/05/01,Mississauga,Ottawa,,,,,,,
T0228832,2022/05/01,2022/05/06,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2022/05/06,Ottawa,Mississauga,,,,,,,
T0228833,2022/05/08,2022/05/13,,,,,,,483.8800,865.6700,600.3100,1.0000,0,0,1949.86
T0228833,2022/05/08,2022/05/13,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2022/05/08,Mississauga,Ottawa,,,,,,,
T0228833,2022/05/08,2022/05/13,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2022/05/13,Ottawa,Mississauga,,,,,,,
T0229105,2022/05/15,2022/05/20,,,,,,,483.8800,865.6700,600.3100,1.0000,0,0,1949.86
T0229105,2022/05/15,2022/05/20,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2022/05/15,Mississauga,Ottawa,,,,,,,
T0229105,2022/05/15,2022/05/20,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2022/05/20,Ottawa,Mississauga,,,,,,,
T0230438,2022/06/05,2022/06/10,,,,,,,483.8800,865.6700,536.2900,1.0000,0,0,1885.84
T0230438,2022/06/05,2022/06/10,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2022/06/05,Mississauga,Ottawa,,,,,,,
T0230438,2022/06/05,2022/06/10,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2022/06/10,Ottawa,Mississauga,,,,,,,
