Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0229091,2022/03/01,2022/04/01,,,,,,,0.0000,28.0800,0.0000,0,0,0,28.08
T0229091,2022/03/01,2022/04/01,"Collins, Chad",Member,Secondary Residence,2022/03/01,Ottawa,Ottawa,,,,,,,
400134766,2022/04/01,2022/04/30,,,,,,,0.0000,2129.0000,0.0000,0,0,0,2129.00
400134766,2022/04/01,2022/04/30,"Collins, Chad",Member,Secondary Residence,2022/04/01,OTTAWA,OTTAWA,,,,,,,
T0227909,2022/04/24,2022/04/29,,,,,,,509.5600,0.0000,165.9100,1.0000,0,0,675.47
T0227909,2022/04/24,2022/04/29,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2022/04/24,Hamilton (City / Ville),Ottawa,,,,,,,
T0227909,2022/04/24,2022/04/29,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2022/04/29,Ottawa,Hamilton (City / Ville),,,,,,,
T0228632,2022/05/01,2022/05/06,,,,,,,464.1200,0.0000,253.9300,1.0000,0,0,718.05
T0228632,2022/05/01,2022/05/06,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2022/05/01,Hamilton (City / Ville),Ottawa,,,,,,,
T0228632,2022/05/01,2022/05/06,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2022/05/06,Ottawa,Hamilton (City / Ville),,,,,,,
200569574,2022/05/01,2022/05/31,,,,,,,0.0000,2129.0000,0.0000,0,0,0,2129.00
200569574,2022/05/01,2022/05/31,"Collins, Chad",Member,Secondary Residence,2022/05/01,OTTAWA,OTTAWA,,,,,,,
T0229087,2022/05/08,2022/05/20,,,,,,,464.1200,0.0000,401.2500,1.0000,0,0,865.37
T0229087,2022/05/08,2022/05/20,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2022/05/08,Hamilton (City / Ville),Ottawa,,,,,,,
T0229087,2022/05/08,2022/05/20,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2022/05/20,Ottawa,Hamilton (City / Ville),,,,,,,
T0228800,2022/05/13,2022/05/15,,,,,,,300.6600,0.0000,0.0000,0.5000,0,0,300.66
T0228800,2022/05/13,2022/05/15,,Designated Traveller,To travel to/from constituency and Ottawa,2022/05/13,Hamilton (City / Ville),Ottawa,,,,,,,
T0228800,2022/05/13,2022/05/15,,Designated Traveller,To travel to/from constituency and Ottawa,2022/05/15,Ottawa,Hamilton (City / Ville),,,,,,,
200575712,2022/06/01,2022/06/30,,,,,,,0.0000,2129.0000,0.0000,0,0,0,2129.00
200575712,2022/06/01,2022/06/30,"Collins, Chad",Member,Secondary Residence,2022/06/01,OTTAWA,OTTAWA,,,,,,,
T0230601,2022/06/05,2022/06/09,,,,,,,509.5600,0.0000,88.1200,1.0000,0,0,597.68
T0230601,2022/06/05,2022/06/09,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2022/06/05,Hamilton (City / Ville),Ottawa,,,,,,,
T0230601,2022/06/05,2022/06/09,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2022/06/09,Ottawa,Hamilton (City / Ville),,,,,,,
T0230719,2022/06/12,2022/06/17,,,,,,,510.0500,0.0000,0.0000,1.0000,0,0,510.05
T0230719,2022/06/12,2022/06/17,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2022/06/12,Hamilton (City / Ville),Ottawa,,,,,,,
T0230719,2022/06/12,2022/06/17,"Collins, Chad",Member,To travel to/from constituency and Ottawa,2022/06/17,Ottawa,Hamilton (City / Ville),,,,,,,
