Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0221495,2021/09/23,2022/03/12,,,,,,,0.0000,378.8500,0.0000,0,0,0,378.85
T0221495,2021/09/23,2022/03/12,"Lawrence, Philip",Member,Secondary Residence,2022/02/10,Ottawa,Ottawa,,,,,,,
T0221495,2021/09/23,2022/03/12,"Lawrence, Philip",Member,Secondary Residence,2021/11/11,Ottawa,Ottawa,,,,,,,
T0221495,2021/09/23,2022/03/12,"Lawrence, Philip",Member,Secondary Residence,2021/12/09,Ottawa,Ottawa,,,,,,,
T0221495,2021/09/23,2022/03/12,"Lawrence, Philip",Member,Secondary Residence,2021/10/09,Ottawa,Ottawa,,,,,,,
T0221495,2021/09/23,2022/03/12,"Lawrence, Philip",Member,Secondary Residence,2021/11/09,Ottawa,Ottawa,,,,,,,
T0224808,2022/01/18,2022/01/20,,,,,,,0.0000,330.9300,0.0000,0,0.0000,0,330.93
T0224808,2022/01/18,2022/01/20,"Lawrence, Philip",Member,To attend meetings with stakeholders about business of the House,2022/01/18,Orono,Kingsville,,,,,,,
T0224808,2022/01/18,2022/01/20,"Lawrence, Philip",Member,To attend meetings with stakeholders about business of the House,2022/01/19,Kingsville,Orono,,,,,,,
T0227151,2022/04/01,2022/04/17,,,,,,,315.0000,0.0000,0.0000,0.0000,0.0000,0,315.00
T0227151,2022/04/01,2022/04/17,"Lawrence, Philip",Member,To conduct constituency office business,2022/04/01,Orono,Cobourg,,,,,,,
T0227151,2022/04/01,2022/04/17,"Lawrence, Philip",Member,To conduct constituency office business,2022/04/14,Campbellford,Orono,,,,,,,
T0227151,2022/04/01,2022/04/17,"Lawrence, Philip",Member,To conduct constituency office business,2022/04/01,Cobourg,Orono,,,,,,,
T0227151,2022/04/01,2022/04/17,"Lawrence, Philip",Member,To attend a constituency or community event,2022/04/02,Orono,Peterborough,,,,,,,
T0227151,2022/04/01,2022/04/17,"Lawrence, Philip",Member,To attend a constituency or community event,2022/04/02,Peterborough,Orono,,,,,,,
