Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0215370,2021/05/24,2021/06/18,,,,,,,121.3800,0.0000,18.5900,0.0000,0,0,139.97
T0215370,2021/05/24,2021/06/18,"Leblanc, Marc-Olivier",Employee,To conduct constituency office business,2021/05/24,Mirabel,Mirabel,,,,,,,
T0215351,2021/05/24,2021/07/14,,,,,,,147.8600,171.0100,180.2700,0.0000,0,0,499.14
T0215351,2021/05/24,2021/07/14,"Leblanc, Marc-Olivier",Employee,To travel to/from constituency and Ottawa,2021/07/06,Mirabel,Ottawa,,,,,,,
T0215351,2021/05/24,2021/07/14,"Leblanc, Marc-Olivier",Employee,To travel to/from constituency and Ottawa,2021/07/07,Ottawa,Mirabel,,,,,,,
T0213869,2021/06/23,2021/07/04,,,,,,,0.0000,600.0000,0.0000,0,0,0,600.00
T0213869,2021/06/23,2021/07/04,"Marcil, Simon",Member,Secondary Residence,2021/06/23,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0214133,2021/07/05,2021/07/13,,,,,,,0.0000,450.0000,0.0000,0,0,0,450.00
T0214133,2021/07/05,2021/07/13,"Marcil, Simon",Member,Secondary Residence,2021/07/05,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0215373,2021/07/06,2021/07/07,,,,,,,0.0000,43.5500,200.2700,0.0000,0,0,243.82
T0215373,2021/07/06,2021/07/07,"Lemay, Joannie",Employee,To travel to/from constituency and Ottawa,2021/07/06,Mirabel,Ottawa,,,,,,,
T0215373,2021/07/06,2021/07/07,"Lemay, Joannie",Employee,To travel to/from constituency and Ottawa,2021/07/07,Ottawa,Mirabel,,,,,,,
T0214293,2021/07/14,2021/07/19,,,,,,,0.0000,300.0000,0.0000,0,0,0,300.00
T0214293,2021/07/14,2021/07/19,"Marcil, Simon",Member,Secondary Residence,2021/07/14,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0214499,2021/07/20,2021/07/28,,,,,,,0.0000,450.0000,0.0000,0,0,0,450.00
T0214499,2021/07/20,2021/07/28,"Marcil, Simon",Member,Secondary Residence,2021/07/20,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0214947,2021/07/29,2021/08/09,,,,,,,0.0000,600.0000,0.0000,0,0,0,600.00
T0214947,2021/07/29,2021/08/09,"Marcil, Simon",Member,Secondary Residence,2021/07/29,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0215458,2021/08/09,2021/08/09,,,,,,,164.3100,0.0000,100.1300,1.0000,0,0,264.44
T0215458,2021/08/09,2021/08/09,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/08/09,Mirabel,Ottawa,,,,,,,
T0215458,2021/08/09,2021/08/09,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/08/09,Ottawa,Mirabel,,,,,,,
T0215375,2021/08/10,2021/08/10,,,,,,,147.8600,0.0000,97.6700,1.0000,0,0,245.53
T0215375,2021/08/10,2021/08/10,"Gilbert, Antoni",Employee,To travel to/from constituency and Ottawa,2021/08/10,Ottawa,Mirabel,,,,,,,
T0215375,2021/08/10,2021/08/10,"Gilbert, Antoni",Employee,To travel to/from constituency and Ottawa,2021/08/10,Mirabel,Ottawa,,,,,,,
T0215457,2021/08/10,2021/08/12,,,,,,,0.0000,150.0000,0.0000,0,0,0,150.00
T0215457,2021/08/10,2021/08/12,"Marcil, Simon",Member,Secondary Residence,2021/08/10,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0215536,2021/08/13,2021/08/14,,,,,,,164.3100,208.8000,200.2700,1.0000,0,0,573.38
T0215536,2021/08/13,2021/08/14,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/08/13,Mirabel,Ottawa,,,,,,,
T0215536,2021/08/13,2021/08/14,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/08/14,Ottawa,Mirabel,,,,,,,
T0215461,2021/08/14,2021/08/19,,,,,,,0.0000,300.0000,0.0000,0,0,0,300.00
