Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0214721,2021/04/01,2021/04/30,,,,,,,383.2300,0.0000,0.0000,0.0000,0,0,383.23
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/01,Hunter River,Charlottetown,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/05,Cornwall,North Wiltshire,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/08,Hunter River,Bedeque,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/08,Bedeque,Hunter River,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/09,Hunter River,Cavendish,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/09,Cavendish,Hunter River,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/10,North Wiltshire,Cornwall,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/10,Cornwall,Charlottetown,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/10,Charlottetown,Borden-Carleton,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/10,Borden-Carleton,Kensington,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/10,Kensington,Hunter River,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/01,Charlottetown,Hunter River,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/15,Hunter River,Kensington,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/15,Kensington,New London,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/15,New London,Hunter River,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/17,North Wiltshire,Charlottetown,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/17,Charlottetown,Hunter River,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/20,Hunter River,New London,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/24,North Wiltshire,Charlottetown,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/24,Charlottetown,Kensington,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/24,Kensington,Malpeque,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/24,Malpeque,Hunter River,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/03,North Wiltshire,Charlottetown,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/29,Hunter River,Charlottetown,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/29,Charlottetown,Hunter River,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/30,Hunter River,Stanley Bridge,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/30,Stanley Bridge,Charlottetown,,,,,,,
T0214721,2021/04/01,2021/04/30,"Easter, Hon. Wayne",Member,To attend meetings about constituency issues,2021/04/30,Charlottetown,Hunter River,,,,,,,
