Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213623,2021/06/04,2021/06/23,,,,,,,818.4400,0.0000,143.7000,0.0000,0,0,962.14
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/04,Creston,Cranbrook,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/21,Cranbrook,Creston,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/22,Creston,Cranbrook,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/22,Cranbrook,Creston,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/23,Creston,Cranbrook,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/23,Cranbrook,Creston,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/04,Cranbrook,Creston,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/15,Creston,Cranbrook,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/15,Cranbrook,Creston,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/18,Creston,Cranbrook,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/18,Cranbrook,Creston,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/19,Creston,Baynes Lake,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/19,Baynes Lake,Creston,,,,,,,
T0213623,2021/06/04,2021/06/23,"Morrison, Rob",Member,To attend meetings about constituency issues,2021/06/21,Creston,Cranbrook,,,,,,,
