Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0215731,2021/05/11,2021/08/09,,,,,,,0.0000,95.4800,0.0000,0,0,0,95.48
T0215731,2021/05/11,2021/08/09,"Finnigan, Pat",Member,Secondary Residence,2021/05/11,Ottawa,Ottawa,,,,,,,
T0215731,2021/05/11,2021/08/09,"Finnigan, Pat",Member,Secondary Residence,2021/06/10,Ottawa,Ottawa,,,,,,,
T0215731,2021/05/11,2021/08/09,"Finnigan, Pat",Member,Secondary Residence,2021/07/10,Ottawa,Ottawa,,,,,,,
T0215732,2021/06/05,2021/09/11,,,,,,,0.0000,529.5100,0.0000,0,0,0,529.51
T0215732,2021/06/05,2021/09/11,"Finnigan, Pat",Member,Secondary Residence,2021/06/05,Ottawa,Ottawa,,,,,,,
T0215732,2021/06/05,2021/09/11,"Finnigan, Pat",Member,Secondary Residence,2021/07/05,Ottawa,Ottawa,,,,,,,
T0215732,2021/06/05,2021/09/11,"Finnigan, Pat",Member,Secondary Residence,2021/09/05,Ottawa,Ottawa,,,,,,,
T0215634,2021/06/11,2021/06/28,,,,,,,264.0900,0.0000,0.0000,0.0000,0,0,264.09
T0215634,2021/06/11,2021/06/28,"Finnigan, Pat",Member,To attend a constituency or community event,2021/06/11,Miramichi,Escuminac,,,,,,,
T0215634,2021/06/11,2021/06/28,"Finnigan, Pat",Member,To attend a constituency or community event,2021/06/28,Rogersville,Miramichi,,,,,,,
T0215634,2021/06/11,2021/06/28,"Finnigan, Pat",Member,To attend a constituency or community event,2021/06/28,Miramichi,Rogersville,,,,,,,
T0215634,2021/06/11,2021/06/28,"Finnigan, Pat",Member,To attend a constituency or community event,2021/06/11,Escuminac,Miramichi,,,,,,,
T0215634,2021/06/11,2021/06/28,"Finnigan, Pat",Member,To attend a constituency or community event,2021/06/11,Miramichi,Rogersville,,,,,,,
T0215634,2021/06/11,2021/06/28,"Finnigan, Pat",Member,To attend a constituency or community event,2021/06/12,Rogersville,Red Bank,,,,,,,
T0215634,2021/06/11,2021/06/28,"Finnigan, Pat",Member,To attend a constituency or community event,2021/06/12,Red Bank,Rogersville,,,,,,,
T0215634,2021/06/11,2021/06/28,"Finnigan, Pat",Member,To attend a constituency or community event,2021/06/17,Rogersville,Miramichi,,,,,,,
T0215634,2021/06/11,2021/06/28,"Finnigan, Pat",Member,To attend a constituency or community event,2021/06/17,Miramichi,Rogersville,,,,,,,
T0215634,2021/06/11,2021/06/28,"Finnigan, Pat",Member,To attend a constituency or community event,2021/06/25,Rogersville,Miramichi,,,,,,,
T0215634,2021/06/11,2021/06/28,"Finnigan, Pat",Member,To attend a constituency or community event,2021/06/25,Miramichi,Rogersville,,,,,,,
T0215635,2021/07/08,2021/07/31,,,,,,,313.1400,0.0000,0.0000,0.0000,0.0000,0,313.14
T0215635,2021/07/08,2021/07/31,"Finnigan, Pat",Member,To attend a constituency or community event,2021/07/08,Rogersville,Miramichi,,,,,,,
T0215635,2021/07/08,2021/07/31,"Finnigan, Pat",Member,To attend a constituency or community event,2021/07/24,Red Bank,Rogersville,,,,,,,
T0215635,2021/07/08,2021/07/31,"Finnigan, Pat",Member,To attend a constituency or community event,2021/07/08,Miramichi,Rogersville,,,,,,,
T0215635,2021/07/08,2021/07/31,"Finnigan, Pat",Member,To attend a constituency or community event,2021/07/16,Rogersville,Miramichi,,,,,,,
T0215635,2021/07/08,2021/07/31,"Finnigan, Pat",Member,To attend a constituency or community event,2021/07/16,Miramichi,Rogersville,,,,,,,
T0215635,2021/07/08,2021/07/31,"Finnigan, Pat",Member,To participate in a government program initiative,2021/07/27,Rogersville,Moncton,,,,,,,
