Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213820,2021/05/02,2021/05/17,,,,,,,436.0700,0.0000,162.5800,0.0000,0.0000,0,598.65
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/02,Saint Andrews,Saint Stephen,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/08,Dipper Harbour,Maces Bay,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/08,Maces Bay,Saint Andrews,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/11,Saint Andrews,Saint Stephen,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/11,Saint Stephen,Oak Bay,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/11,Oak Bay,Saint Andrews,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/15,Saint Andrews,St. George,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/15,St. George,Grand Bay-Westfield,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/15,Grand Bay-Westfield,Gagetown,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/15,Gagetown,Saint Andrews,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/17,Saint Andrews,Saint Stephen,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/02,Saint Stephen,Dufferin (Charlotte),,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/17,Saint Stephen,Saint Andrews,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/02,Dufferin (Charlotte),Oak Bay,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/02,Oak Bay,Chamcook,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/02,Chamcook,Saint Andrews,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/08,Saint Andrews,Quispamsis,,,,,,,
T0213820,2021/05/02,2021/05/17,"Williamson, John",Member,To attend meetings about constituency issues,2021/05/08,Quispamsis,Saint John,,,,,,,
