Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213858,2021/06/01,2021/06/30,,,,,,,0.0000,1500.0000,0.0000,0,0,0,1500.00
T0213858,2021/06/01,2021/06/30,"Lefebvre, Paul",Member,Secondary Residence,2021/06/01,Ottawa,Ottawa,,,,,,,
T0213556,2021/06/14,2021/06/16,,,,,,,459.8000,0.0000,200.2700,1.0000,0,0,660.07
T0213556,2021/06/14,2021/06/16,"Lefebvre, Paul",Member,To travel to/from constituency and Ottawa,2021/06/14,Sudbury,Ottawa,,,,,,,
T0213556,2021/06/14,2021/06/16,"Lefebvre, Paul",Member,To travel to/from constituency and Ottawa,2021/06/16,Ottawa,Sudbury,,,,,,,
T0213557,2021/06/23,2021/06/25,,,,,,,459.8000,0.0000,200.2700,1.0000,0,0,660.07
T0213557,2021/06/23,2021/06/25,"Lefebvre, Paul",Member,To travel to/from constituency and Ottawa,2021/06/23,Sudbury,Ottawa,,,,,,,
T0213557,2021/06/23,2021/06/25,"Lefebvre, Paul",Member,To travel to/from constituency and Ottawa,2021/06/25,Ottawa,Sudbury,,,,,,,
T0215136,2021/07/01,2021/07/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0215136,2021/07/01,2021/07/31,"Lefebvre, Paul",Member,Secondary Residence,2021/07/01,Ottawa,Ottawa,,,,,,,
T0215659,2021/08/01,2021/08/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0215659,2021/08/01,2021/08/31,"Lefebvre, Paul",Member,Secondary Residence,2021/08/01,Ottawa,Ottawa,,,,,,,
T0215577,2021/08/19,2021/08/22,,,,,,,473.6200,0.0000,129.2000,1.0000,0,0,602.82
T0215577,2021/08/19,2021/08/22,"Lefebvre, Paul",Member,To travel to/from constituency and Ottawa,2021/08/19,Sudbury,Ottawa,,,,,,,
T0215577,2021/08/19,2021/08/22,"Lefebvre, Paul",Member,To travel to/from constituency and Ottawa,2021/08/22,Ottawa,Sudbury,,,,,,,
T0215933,2021/09/01,2021/09/19,,,,,,,0.0000,950.0000,0.0000,0,0,0,950.00
T0215933,2021/09/01,2021/09/19,"Lefebvre, Paul",Member,Secondary Residence,2021/09/01,Ottawa,Ottawa,,,,,,,
T0215976,2021/09/20,2021/09/20,,,,,,,0.0000,50.0000,0.0000,0,0,0,50.00
T0215976,2021/09/20,2021/09/20,"Lefebvre, Paul",Member,Secondary Residence,2021/09/20,Ottawa,Ottawa,,,,,,,
