Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213815,2021/04/01,2021/06/30,,,,,,,173.2800,0.0000,0.0000,0,0.0000,0,173.28
T0213815,2021/04/01,2021/06/30,"Miousse, Ghislain",Employee,To attend meetings about constituency issues,2021/04/01,Matane,Sainte-Paule,,,,,,,
T0213815,2021/04/01,2021/06/30,"Miousse, Ghislain",Employee,To attend meetings about constituency issues,2021/04/01,Sainte-Paule,Matane,,,,,,,
T0213815,2021/04/01,2021/06/30,"Miousse, Ghislain",Employee,To conduct constituency office business,2021/04/09,Matane,Amqui,,,,,,,
T0213815,2021/04/01,2021/06/30,"Miousse, Ghislain",Employee,To conduct constituency office business,2021/04/09,Amqui,Matane,,,,,,,
T0213815,2021/04/01,2021/06/30,"Miousse, Ghislain",Employee,To conduct constituency office business,2021/06/22,Matane,Amqui,,,,,,,
T0213815,2021/04/01,2021/06/30,"Miousse, Ghislain",Employee,To conduct constituency office business,2021/06/22,Amqui,Matane,,,,,,,
T0213815,2021/04/01,2021/06/30,"Miousse, Ghislain",Employee,To attend an event as a matter of protocol,2021/06/23,Matane,Baie-des-Sables,,,,,,,
T0213815,2021/04/01,2021/06/30,"Miousse, Ghislain",Employee,To attend an event as a matter of protocol,2021/06/23,Baie-des-Sables,Matane,,,,,,,
T0215673,2021/04/17,2021/06/17,,,,,,,0.0000,68.4300,0.0000,0,0,0,68.43
T0215673,2021/04/17,2021/06/17,"Michaud, Kristina",Member,Secondary Residence,2021/04/17,Gatineau,Gatineau,,,,,,,
T0215891,2021/05/26,2021/07/25,,,,,,,0.0000,186.1400,0.0000,0,0,0,186.14
T0215891,2021/05/26,2021/07/25,"Michaud, Kristina",Member,Secondary Residence,2021/05/26,Gatineau,Gatineau,,,,,,,
T0215891,2021/05/26,2021/07/25,"Michaud, Kristina",Member,Secondary Residence,2021/05/26,Gatineau,Gatineau,,,,,,,
T0213776,2021/06/12,2021/06/22,,,,,,,129.7400,0.0000,0.0000,0.0000,0,0,129.74
T0213776,2021/06/12,2021/06/22,"Garon, Pénélope",Employee,To travel to/from constituency and Ottawa,2021/06/22,Carleton,Amqui,,,,,,,
T0213776,2021/06/12,2021/06/22,"Garon, Pénélope",Employee,To conduct constituency office business,2021/06/22,Amqui,Carleton,,,,,,,
T0215609,2021/06/15,2021/08/16,,,,,,,0.0000,52.8000,0.0000,0,0,0,52.80
T0215609,2021/06/15,2021/08/16,"Michaud, Kristina",Member,Secondary Residence,2021/06/15,Gatineau,Gatineau,,,,,,,
T0214952,2021/06/17,2021/08/09,,,,,,,345.4800,0.0000,0.0000,0.0000,0.0000,0,345.48
T0214952,2021/06/17,2021/08/09,"Francoeur, Ariane",Employee,To conduct constituency office business,2021/06/17,Price,Rimouski,,,,,,,
T0214952,2021/06/17,2021/08/09,"Francoeur, Ariane",Employee,To conduct constituency office business,2021/08/06,Matane,Price,,,,,,,
T0214952,2021/06/17,2021/08/09,"Francoeur, Ariane",Employee,To conduct constituency office business,2021/08/07,Price,Matane,,,,,,,
T0214952,2021/06/17,2021/08/09,"Francoeur, Ariane",Employee,To conduct constituency office business,2021/08/07,Matane,Price,,,,,,,
T0214952,2021/06/17,2021/08/09,"Francoeur, Ariane",Employee,To conduct constituency office business,2021/06/17,Rimouski,Price,,,,,,,
T0214952,2021/06/17,2021/08/09,"Francoeur, Ariane",Employee,To conduct constituency office business,2021/06/22,Price,Amqui,,,,,,,
T0214952,2021/06/17,2021/08/09,"Francoeur, Ariane",Employee,To conduct constituency office business,2021/06/22,Amqui,Price,,,,,,,
T0214952,2021/06/17,2021/08/09,"Francoeur, Ariane",Employee,To conduct constituency office business,2021/08/04,Price,Matane,,,,,,,
T0214952,2021/06/17,2021/08/09,"Francoeur, Ariane",Employee,To conduct constituency office business,2021/08/04,Matane,Price,,,,,,,
T0214952,2021/06/17,2021/08/09,"Francoeur, Ariane",Employee,Attending event with Member,2021/08/01,Price,Grosses-Roches,,,,,,,
T0214952,2021/06/17,2021/08/09,"Francoeur, Ariane",Employee,Attending event with Member,2021/08/01,Grosses-Roches,Price,,,,,,,
T0214952,2021/06/17,2021/08/09,"Francoeur, Ariane",Employee,To conduct constituency office business,2021/08/06,Price,Matane,,,,,,,
T0214045,2021/06/20,2021/06/24,,,,,,,779.7300,0.0000,500.6700,1.0000,0,0,1280.40
T0214045,2021/06/20,2021/06/24,"Michaud, Kristina",Member,To travel to/from constituency and Ottawa,2021/06/20,Amqui,Ottawa,,,,,,,
T0214045,2021/06/20,2021/06/24,"Michaud, Kristina",Member,To travel to/from constituency and Ottawa,2021/06/24,Ottawa,Amqui,,,,,,,
T0214054,2021/06/25,2021/07/08,,,,,,,266.9200,0.0000,0.0000,0.0000,0.0000,0,266.92
T0214054,2021/06/25,2021/07/08,"Michaud, Kristina",Member,To attend a constituency or community event,2021/06/25,Amqui,Mont-Joli,,,,,,,
T0214054,2021/06/25,2021/07/08,"Michaud, Kristina",Member,To attend a constituency or community event,2021/06/25,Mont-Joli,Amqui,,,,,,,
