Supplier,Description,Date,Total
Star Metroland Media,Advertising,2022/07/24,787.00
Sobeys Flamborough,Spring Water,2022/08/25,32.94
Clarity Communications & Consulting,Subject Matter Expert,2022/09/06,10000.00
Amazon,"Office Supplies, Stationery and Accessories",2022/09/07,10.99
Vistaprint,External Printing Costs,2022/09/07,147.42
vistaprint,Signage,2022/09/08,58.11
Amazon,"Office Supplies, Stationery and Accessories",2022/09/14,68.20
"4imprint, Inc",Promotional Items,2022/09/16,2595.00
"4imprint, Inc",Professional Communication Services,2022/09/16,130.00
"4imprint, Inc","Postage, Parcel Post and Courier Services",2022/09/16,112.29
Star Metroland Media,Advertising,2022/09/18,787.00
Amazon,Office Furniture and Fixtures,2022/09/19,17.99
Amazon,Office Furniture and Fixtures,2022/09/19,16.99
Amazon,Office Equipment,2022/09/19,44.19
Dominion Stamp & Engraving,"Office Supplies, Stationery and Accessories",2022/09/21,87.00
Walmart,Office Decor,2022/09/21,14.00
Walmart,"Office Supplies, Stationery and Accessories",2022/09/21,5.97
Walmart,Cleaning Products,2022/09/21,243.01
Vistaprint,External Printing Costs,2022/09/25,120.50
Vistaprint,"Postage, Parcel Post and Courier Services",2022/09/25,18.99
Co-operators,Constituency Office Insurance,2022/09/27,1719.36
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,602.74
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,170.21
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,4.31
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,160.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/10/01,56.04
"Amazon.com.ca, Inc.",Computer Equipment,2022/10/02,40.99
Cogeco Connexion inc.,Constituency Office Internet,2022/10/02,199.95
Cogeco Connexion inc.,Constituency Office Cable,2022/10/02,59.95
Clarity Communications & Consulting,Subject Matter Expert,2022/10/03,10000.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/10/03,616.00
"Amazon.com.ca, Inc",Computer Equipment,2022/10/04,37.99
Alectra Utilities Corporation,Public Utilities,2022/10/06,93.93
ENBRIDGE GAS DISTRIBUTION INC.,Constituency Office Insurance,2022/10/07,37.01
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/10/07,56.00
Vistaprint Canada Corporation,"Postage, Parcel Post and Courier Services",2022/10/17,8.99
Vistaprint Canada Corporation,External Printing Costs,2022/10/17,25.20
Meta Platforms Inc.,Advertising,2022/10/19,600.00
"Meta Platforms, Inc.",Advertising,2022/10/20,99.67
Meta Platforms Inc.,Advertising,2022/10/21,600.00
Bell Canada,Monthly Phone Service,2022/10/23,42.25
Meta Platforms Inc.,Advertising,2022/10/23,600.00
Star Metroland Media,Advertising,2022/10/23,787.00
Vistaprint Canada Corporation,External Printing Costs,2022/10/24,25.20
Vistaprint Canada Corporation,"Postage, Parcel Post and Courier Services",2022/10/24,3.99
Elected Technologies Inc.,Computer Software and Licenses,2022/10/25,1000.00
SpaceX Canada Corp.,Members’ Primary Residence Internet,2022/10/26,140.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/10/27,308.00
"Amazon.com.ca, INC","Office Supplies, Stationery and Accessories",2022/10/28,23.28
