Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0206565,2020/08/20,2020/10/25,,,,,,,0.0000,154.2600,0.0000,0,0,0,154.26
T0206565,2020/08/20,2020/10/25,"Wong, Alice",Member,Secondary Residence,2020/08/20,Ottawa,Ottawa,,,,,,,
T0206565,2020/08/20,2020/10/25,"Wong, Alice",Member,Secondary Residence,2020/09/26,Ottawa,Ottawa,,,,,,,
T0208330,2020/09/18,2020/11/27,,,,,,,79.9800,0.0000,0.0000,0.0000,0.0000,0,79.98
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/09/26,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/09/26,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend meetings about constituency issues,2020/10/05,Richmond,Vancouver,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend meetings about constituency issues,2020/10/05,Vancouver,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/10/17,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/10/17,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend meetings about constituency issues,2020/10/18,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend meetings about constituency issues,2020/10/18,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/11/07,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/11/07,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend meetings with stakeholders about business of the House,2020/11/09,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend meetings about constituency issues,2020/09/18,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/09/21,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend meetings about constituency issues,2020/09/18,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/09/21,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend meetings with stakeholders about business of the House,2020/11/09,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/11/11,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/11/11,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/11/21,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/11/21,Richmond,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/11/27,Richmond,Vancouver,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/11/27,Vancouver,Richmond,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/09/22,Richmond,Vancouver,,,,,,,
T0208330,2020/09/18,2020/11/27,"Wong, Alice",Member,To attend a constituency or community event,2020/09/22,Vancouver,Richmond,,,,,,,
T0207353,2020/09/19,2020/11/25,,,,,,,0.0000,202.7100,0.0000,0,0,0,202.71
T0207353,2020/09/19,2020/11/25,"Wong, Alice",Member,Secondary Residence,2020/09/19,Ottawa,Ottawa,,,,,,,
T0207353,2020/09/19,2020/11/25,"Wong, Alice",Member,Secondary Residence,2020/10/26,Ottawa,Ottawa,,,,,,,
T0208156,2020/10/20,2021/01/31,,,,,,,0.0000,293.7900,0.0000,0,0,0,293.79
T0208156,2020/10/20,2021/01/31,"Wong, Alice",Member,Secondary Residence,2020/11/26,Ottawa,Ottawa,,,,,,,
T0208156,2020/10/20,2021/01/31,"Wong, Alice",Member,Secondary Residence,2020/11/01,Ottawa,Ottawa,,,,,,,
T0208156,2020/10/20,2021/01/31,"Wong, Alice",Member,Secondary Residence,2020/10/20,Ottawa,Ottawa,,,,,,,
T0208156,2020/10/20,2021/01/31,"Wong, Alice",Member,Secondary Residence,2020/11/01,Ottawa,Ottawa,,,,,,,
T0208156,2020/10/20,2021/01/31,"Wong, Alice",Member,Secondary Residence,2020/11/26,Ottawa,Ottawa,,,,,,,
T0208156,2020/10/20,2021/01/31,"Wong, Alice",Member,Secondary Residence,2020/10/20,Ottawa,Ottawa,,,,,,,
200449115,2020/11/01,2020/11/30,,,,,,,0.0000,1788.0000,0.0000,0,0,0,1788.00
200449115,2020/11/01,2020/11/30,"Wong, Alice",Member,Secondary Residence,2020/11/01,OTTAWA,OTTAWA,,,,,,,
200456019,2020/12/01,2020/12/31,,,,,,,0.0000,1788.0000,0.0000,0,0,0,1788.00
200456019,2020/12/01,2020/12/31,"Wong, Alice",Member,Secondary Residence,2020/12/01,OTTAWA,OTTAWA,,,,,,,
200461706,2021/01/01,2021/01/31,,,,,,,0.0000,1788.0000,0.0000,0,0,0,1788.00
200461706,2021/01/01,2021/01/31,"Wong, Alice",Member,Secondary Residence,2021/01/01,OTTAWA,OTTAWA,,,,,,,
