Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0207175,2020/09/19,2020/10/20,,,,,,,0.0000,35.1100,0.0000,0,0,0,35.11
T0207175,2020/09/19,2020/10/20,"Shipley, Doug",Member,Secondary Residence,2020/09/19,Ottawa,Ottawa,,,,,,,
T0205869,2020/09/27,2020/10/02,,,,,,,494.8700,0.0000,479.9500,1.0000,0,0,974.82
T0205869,2020/09/27,2020/10/02,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2020/09/27,Barrie,Ottawa,,,,,,,
T0205869,2020/09/27,2020/10/02,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2020/10/02,Ottawa,Barrie,,,,,,,
T0206391,2020/10/12,2020/11/11,,,,,,,0.0000,108.4500,0.0000,0,0,0,108.45
T0206391,2020/10/12,2020/11/11,"Shipley, Doug",Member,Secondary Residence,2020/10/12,Ottawa,Ottawa,,,,,,,
T0206871,2020/10/12,2020/11/11,,,,,,,0.0000,108.4500,0.0000,0,0,0,108.45
T0206871,2020/10/12,2020/11/11,"Shipley, Doug",Member,Secondary Residence,2020/10/12,Ottawa,Ottawa,,,,,,,
T0208394,2020/10/20,2020/11/19,,,,,,,0.0000,37.8100,0.0000,0,0,0,37.81
T0208394,2020/10/20,2020/11/19,"Shipley, Doug",Member,Secondary Residence,2020/10/20,Ottawa,Ottawa,,,,,,,
T0206416,2020/10/22,2020/10/24,,,,,,,499.6400,0.0000,204.3300,1.0000,0,0,703.97
T0206416,2020/10/22,2020/10/24,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2020/10/22,Barrie,Ottawa,,,,,,,
T0206416,2020/10/22,2020/10/24,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2020/10/24,Ottawa,Barrie,,,,,,,
200449094,2020/11/01,2020/11/30,,,,,,,0.0000,1645.0000,0.0000,0,0,0,1645.00
200449094,2020/11/01,2020/11/30,"Shipley, Doug",Member,Secondary Residence,2020/11/01,OTTAWA,OTTAWA,,,,,,,
T0207913,2020/11/21,2020/11/27,,,,,,,499.6400,0.0000,509.4200,1.0000,0,0,1009.06
T0207913,2020/11/21,2020/11/27,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2020/11/21,Barrie,Ottawa,,,,,,,
T0207913,2020/11/21,2020/11/27,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2020/11/27,Ottawa,Barrie,,,,,,,
200455996,2020/12/01,2020/12/31,,,,,,,0.0000,1681.0000,0.0000,0,0,0,1681.00
200455996,2020/12/01,2020/12/31,"Shipley, Doug",Member,Secondary Residence,2020/12/01,OTTAWA,OTTAWA,,,,,,,
T0208396,2020/12/06,2020/12/11,,,,,,,499.6400,0.0000,398.6200,1.0000,0,0,898.26
T0208396,2020/12/06,2020/12/11,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2020/12/06,Barrie,Ottawa,,,,,,,
T0208396,2020/12/06,2020/12/11,"Shipley, Doug",Member,To travel to/from constituency and Ottawa,2020/12/11,Ottawa,Barrie,,,,,,,
200461684,2021/01/01,2021/01/31,,,,,,,0.0000,1681.0000,0.0000,0,0,0,1681.00
200461684,2021/01/01,2021/01/31,"Shipley, Doug",Member,Secondary Residence,2021/01/01,OTTAWA,OTTAWA,,,,,,,
