Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0206979,2020/08/01,2020/09/30,,,,,,,22.6800,0.0000,0.0000,0.0000,0,0,22.68
T0206979,2020/08/01,2020/09/30,"Falk, Ted",Member,To attend a constituency or community event,2020/09/17,Friedensfeld,Steinbach,,,,,,,
T0206979,2020/08/01,2020/09/30,"Falk, Ted",Member,To attend a constituency or community event,2020/09/17,Steinbach,Friedensfeld,,,,,,,
T0206979,2020/08/01,2020/09/30,"Falk, Ted",Member,To attend meetings about constituency issues,2020/08/31,Friedensfeld,Steinbach,,,,,,,
T0206979,2020/08/01,2020/09/30,"Falk, Ted",Member,To attend meetings about constituency issues,2020/08/31,Steinbach,Friedensfeld,,,,,,,
T0206979,2020/08/01,2020/09/30,"Falk, Ted",Member,To attend meetings about constituency issues,2020/09/21,Friedensfeld,Steinbach,,,,,,,
T0206979,2020/08/01,2020/09/30,"Falk, Ted",Member,To attend meetings about constituency issues,2020/09/21,Steinbach,Friedensfeld,,,,,,,
T0205626,2020/09/15,2020/09/15,,,,,,,38.4800,0.0000,0.0000,0.0000,0,0,38.48
T0205626,2020/09/15,2020/09/15,"Fewster-Wawszko, Joan",Employee,To conduct constituency office business,2020/09/15,Steinbach,Ste. Agathe,,,,,,,
T0205626,2020/09/15,2020/09/15,"Fewster-Wawszko, Joan",Employee,To conduct constituency office business,2020/09/15,Ste. Agathe,Steinbach,,,,,,,
T0205819,2020/10/02,2020/10/02,,,,,,,91.2900,0.0000,0.0000,0.0000,0,0,91.29
T0205819,2020/10/02,2020/10/02,"Falk, Ted",Member,To support a parliamentary committee,2020/10/02,Friedensfeld,Winnipeg,,,,,,,
T0205819,2020/10/02,2020/10/02,"Falk, Ted",Member,To support a parliamentary committee,2020/10/02,Winnipeg,Friedensfeld,,,,,,,
T0205896,2020/10/04,2020/10/09,,,,,,,1241.3700,0.0000,0.0000,1.0000,0,0,1241.37
T0205896,2020/10/04,2020/10/09,"Bredin, David",Employee,To travel to/from constituency and Ottawa,2020/10/04,Winnipeg,Ottawa,,,,,,,
T0206279,2020/10/04,2020/10/09,,,,,,,1872.7800,857.2500,574.7800,1.0000,0,0,3304.81
T0206279,2020/10/04,2020/10/09,"Falk, Ted",Member,To travel to/from constituency and Ottawa,2020/10/04,Winnipeg,Ottawa,,,,,,,
T0206279,2020/10/04,2020/10/09,"Falk, Ted",Member,To travel to/from constituency and Ottawa,2020/10/09,Ottawa,Winnipeg,,,,,,,
T0205896,2020/10/04,2020/10/09,"Bredin, David",Employee,To travel to/from constituency and Ottawa,2020/10/09,Ottawa,Winnipeg,,,,,,,
T0206333,2020/10/16,2020/10/16,,,,,,,88.2900,0.0000,68.8500,0.0000,0,0,157.14
T0206333,2020/10/16,2020/10/16,"Falk, Ted",Member,To support a parliamentary committee,2020/10/16,Friedensfeld,Winnipeg,,,,,,,
T0206333,2020/10/16,2020/10/16,"Falk, Ted",Member,To support a parliamentary committee,2020/10/16,Winnipeg,Friedensfeld,,,,,,,
T0207141,2020/10/25,2020/10/30,,,,,,,1868.5600,780.4000,555.9800,1.0000,0,0,3204.94
