Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0205578,2020/09/01,2020/09/30,,,,,,,0.0000,1569.9900,0.0000,0,0,0,1569.99
T0205578,2020/09/01,2020/09/30,"Alghabra, Omar",Member,Secondary Residence,2020/09/01,Ottawa,Ottawa,,,,,,,
T0206824,2020/10/01,2020/11/17,,,,,,,0.0000,1619.9900,0.0000,0,0,0,1619.99
T0206824,2020/10/01,2020/11/17,"Alghabra, Omar",Member,Secondary Residence,2020/10/01,Ottawa,Ottawa,,,,,,,
T0206824,2020/10/01,2020/11/17,"Alghabra, Omar",Member,Secondary Residence,2020/10/18,Ottawa,Ottawa,,,,,,,
T0206023,2020/10/04,2020/10/09,,,,,,,448.2800,0.0000,593.5700,1.0000,0,0,1041.85
T0206023,2020/10/04,2020/10/09,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/10/04,Mississauga,Ottawa,,,,,,,
T0206023,2020/10/04,2020/10/09,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/10/09,Ottawa,Mississauga,,,,,,,
T0206441,2020/10/18,2020/10/23,,,,,,,448.2800,0.0000,593.5700,1.0000,0,0,1041.85
T0206441,2020/10/18,2020/10/23,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/10/18,Mississauga,Ottawa,,,,,,,
T0206441,2020/10/18,2020/10/23,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/10/23,Ottawa,Mississauga,,,,,,,
T0206943,2020/11/01,2020/11/04,,,,,,,448.2800,0.0000,395.7100,1.0000,0,0,843.99
T0206943,2020/11/01,2020/11/04,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/11/01,Mississauga,Ottawa,,,,,,,
T0206943,2020/11/01,2020/11/04,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/11/04,Ottawa,Mississauga,,,,,,,
T0207810,2020/11/01,2020/11/30,,,,,,,0.0000,1585.1000,0.0000,0,0,0,1585.10
T0207810,2020/11/01,2020/11/30,"Alghabra, Omar",Member,Secondary Residence,2020/11/01,Ottawa,Ottawa,,,,,,,
T0207459,2020/11/15,2020/11/19,,,,,,,448.2800,0.0000,494.6400,1.0000,0,0,942.92
T0207459,2020/11/15,2020/11/19,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/11/15,Mississauga,Ottawa,,,,,,,
T0207459,2020/11/15,2020/11/19,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/11/19,Ottawa,Mississauga,,,,,,,
T0207631,2020/11/22,2020/11/25,,,,,,,448.2800,0.0000,395.7100,1.0000,0,0,843.99
T0207631,2020/11/22,2020/11/25,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/11/22,Mississauga,Ottawa,,,,,,,
T0207631,2020/11/22,2020/11/25,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/11/25,Ottawa,Mississauga,,,,,,,
T0208028,2020/11/29,2020/12/04,,,,,,,448.2800,0.0000,463.7500,1.0000,0,0,912.03
T0208028,2020/11/29,2020/12/04,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/11/29,Mississauga,Ottawa,,,,,,,
T0208028,2020/11/29,2020/12/04,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/12/04,Ottawa,Mississauga,,,,,,,
T0208350,2020/12/06,2020/12/11,,,,,,,448.2800,0.0000,528.6600,1.0000,0,0,976.94
T0208350,2020/12/06,2020/12/11,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/12/06,Mississauga,Ottawa,,,,,,,
T0208350,2020/12/06,2020/12/11,"Alghabra, Omar",Member,To travel to/from constituency and Ottawa,2020/12/11,Ottawa,Mississauga,,,,,,,
