Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/05/15,Gatineau,1,To discuss constituency issues with stakeholders,"Meal at a gala, reception or ceremony",M0270657,La maison et fondation Mathieu Froment-Savoie,113.00
2021/05/15,Gatineau,1,To discuss constituency issues with stakeholders,"Meal at a gala, reception or ceremony",M0270656,La maison et fondation Mathieu Froment-Savoie,113.00
