Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Lethbridge,0,To meet visitors of Member’s office,Hosting a meeting,M0268566,Costco,23.86
2021/05/15,Lethbridge,10,To discuss constituency issues with stakeholders,Hosting a meeting,M0270233,Amazon,14.09
