Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/30,Edmonton,75,To meet constituents,Hosting a town hall or community event,M0268626,The Art of Cake,225.00
2021/06/10,Edmonton,50,To meet constituents,Hosting a town hall or community event,M0272538,"Jacek Chocolate Couture ",32.90
