Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/05/13,Laval (Ville),2,To plan Member's priorities and activities,Hosting a meeting,M0270416,Benny and CO,56.28
2021/06/08,Laval (Ville),2,To plan Member's priorities and activities,Hosting a meeting,M0272588,bistro bar rossignols,64.97
2021/06/15,Laval (Ville),5,To plan Member's priorities and activities,Hosting a meeting,M0273011,les menus plaisirs,319.73
