Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/23,Mission,0,To discuss constituency issues with stakeholders,"Meal at a gala, reception or ceremony",M0267094,Mission Hospice Society,25.00
2021/05/13,Mission,0,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0267717,Zajac Foundation,75.00
2021/05/19,Abbotsford,1,To meet constituents,Hosting a meeting,M0271964,Mukasi Coffee Roasters,12.10
2021/05/31,Mission,6,To plan Member's priorities and activities,Hosting a meeting,M0271962,The Blackberry Kitchen,97.20
2021/05/31,Mission,6,To plan Member's priorities and activities,Hosting a meeting,M0271962,Meridian Farm Market,15.58
