Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,La Malbaie,0,To meet visitors of Member’s office,Hosting a meeting,M0269260,Métro alimentation Sylvain Bolduc,30.63
2021/06/05,Beauport,3,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0271249,Chevaliers de Colomb Conseil 8098 de Lisieux,320.00
2021/07/09,Baie-Saint-Paul,2,To meet constituents,Meal at a community activity or event,M0271241,Fondation Hôpital de Baie-Saint-Paul,375.00
