Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Trois-Rivières,0,To meet visitors of Member’s office,Hosting a meeting,M0270610,Les Gloutonneries,2.00
2021/04/01,Trois-Rivières,0,To meet visitors of Member’s office,Hosting a meeting,M0270610,Jean-Coutu,2.89
2021/04/01,Trois-Rivières,0,To meet visitors of Member’s office,Hosting a meeting,M0271584,les Gloutonneries,5.50
2021/06/02,Trois-Rivières,4,To meet constituents,Meal at a community activity or event,M0271605,COMSEP,125.00
