Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/05/15,Gatineau,1,To meet constituents,Meal at a community activity or event,M0273013,Fondation Mathieu-Froment-Savoie,225.00
2021/05/29,Gatineau,1,To meet constituents,Meal at a community activity or event,M0271489,Carrefour de la Miséricorde,180.00
