Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Thetford Mines,0,To meet visitors of Member’s office,Hosting a meeting,M0270546,IGA St-Pierre et Fils,19.99
2021/04/01,Thetford Mines,0,To meet visitors of Member’s office,Hosting a meeting,M0270546,Dépanneur Marie-Anne,3.10
2021/04/03,Thetford Mines,0,To celebrate a significant event,Meal at a community activity or event,M0270546,Cégep de Thetford,40.00
