Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Hamilton,4,To plan Member's priorities and activities,Hosting a staff event,M0270801,"La Luna ",67.04
2021/04/12,Hamilton,4,To attend staff events including training,Hosting a staff event,M0270801,"NO Frills ",38.20
2021/04/16,Hamilton,3,To plan Member's priorities and activities,Hosting a staff event,M0270801,Green Bar,55.19
2021/04/22,Hamilton,4,To attend staff events including training,Hosting a staff event,M0270801,"Shorty's Pizza ",36.50
2021/04/23,Hamilton,4,To plan Member's priorities and activities,Hosting a meeting,M0270801,"Fortinos ",10.99
2021/04/26,Hamilton,4,To plan Member's priorities and activities,Hosting a staff event,M0270801,"NO Frills ",23.47
