Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Saint-Jean-Sur-Richelieu,0,To meet visitors of Member’s office,Hosting a meeting,M0272243,Jean Coutu,16.18
2021/04/19,Saint-Jean-sur-Richelieu,4,To plan Member's priorities and activities,Hosting a meeting,M0269264,Benny&Co,73.43
2021/04/23,Saint-Jean-sur-Richelieu,1,To meet constituents,Meal at a community activity or event,M0269264,CHAMBRE DE COMMERCE ET DE L'INDUSTRIE DU HAUT-RICHELIEU,90.00
2021/05/28,Saint-Jean-sur-Richelieu,1,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0272243,CHAMBRE DE COMMERCE ET DE L'INDUSTRIE DU HAUT-RICHELIEU,91.00
2021/06/03,Saint-Jean-sur-Richelieu,1,To meet constituents,"Meal at a gala, reception or ceremony",M0269264,CHAMBRE DE COMMERCE ET DE L'INDUSTRIE DU HAUT-RICHELIEU,161.00
