Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Pembroke,0,To meet visitors of Member’s office,Hosting a meeting,M0267838,Walmart,6.88
2021/04/01,Pembroke,0,To meet visitors of Member’s office,Hosting a meeting,M0273448,Giant Tiger,27.70
