Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0209188,2020/12/01,2020/12/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0209188,2020/12/01,2020/12/31,"Lemire, Sébastien",Member,Secondary Residence,2020/12/01,Gatineau,Gatineau,,,,,,,
T0209543,2021/01/01,2021/01/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0209543,2021/01/01,2021/01/31,"Lemire, Sébastien",Member,Secondary Residence,2021/01/01,Gatineau,Gatineau,,,,,,,
T0209914,2021/01/12,2021/01/12,,,,,,,77.2500,0.0000,96.4900,1.5000,0,0,173.74
T0209914,2021/01/12,2021/01/12,"Lemire, Sébastien",Member,To conduct constituency office business,2021/01/12,Rouyn-Noranda,Macamic,,,,,,,
T0209914,2021/01/12,2021/01/12,"Lemire, Sébastien",Member,To conduct constituency office business,2021/01/12,Macamic,Palmarolle,,,,,,,
T0209914,2021/01/12,2021/01/12,"Lemire, Sébastien",Member,To conduct constituency office business,2021/01/12,Palmarolle,Rouyn-Noranda,,,,,,,
T0209955,2021/01/16,2021/01/16,,,,,,,99.3200,0.0000,18.3300,1.0000,0,0,117.65
T0209955,2021/01/16,2021/01/16,"Lemire, Sébastien",Member,To conduct constituency office business,2021/01/16,Rouyn-Noranda,Amos,,,,,,,
T0209955,2021/01/16,2021/01/16,"Lemire, Sébastien",Member,To conduct constituency office business,2021/01/16,Amos,Rouyn-Noranda,,,,,,,
T0209541,2021/01/25,2021/01/29,,,,,,,507.5300,0.0000,494.6400,1.0000,0,0,1002.17
T0209541,2021/01/25,2021/01/29,"Lemire, Sébastien",Member,To travel to/from constituency and Ottawa,2021/01/25,Rouyn-Noranda,Ottawa,,,,,,,
T0209541,2021/01/25,2021/01/29,"Lemire, Sébastien",Member,To travel to/from constituency and Ottawa,2021/01/29,Ottawa,Rouyn-Noranda,,,,,,,
T0210355,2021/02/01,2021/02/28,,,,,,,0.0000,1400.0000,0.0000,0,0,0,1400.00
T0210355,2021/02/01,2021/02/28,"Lemire, Sébastien",Member,Secondary Residence,2021/02/01,Gatineau,Gatineau,,,,,,,
T0209753,2021/02/02,2021/02/04,,,,,,,502.8700,0.0000,296.7900,1.0000,0,0,799.66
T0209753,2021/02/02,2021/02/04,"Lemire, Sébastien",Member,To travel to/from constituency and Ottawa,2021/02/02,Rouyn-Noranda,Ottawa,,,,,,,
