Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0211277,2020/09/10,2021/02/17,,,,,,,0.0000,477.7100,0.0000,0,0,0,477.71
T0211277,2020/09/10,2021/02/17,"Vecchio, Karen",Member,Secondary Residence,2020/12/19,Ottawa,Ottawa,,,,,,,
T0211277,2020/09/10,2021/02/17,"Vecchio, Karen",Member,Secondary Residence,2021/01/18,Ottawa,Ottawa,,,,,,,
T0205526,2020/09/15,2020/09/17,,,,,,,26.2000,0.0000,0.0000,0,0,0,26.20
T0205526,2020/09/15,2020/09/17,"Vecchio, Karen",Member,To attend a regional or provincial caucus meeting,2020/09/15,St. Thomas,New Tecumseth,,,,,,,
T0205526,2020/09/15,2020/09/17,"Vecchio, Karen",Member,To attend a regional or provincial caucus meeting,2020/09/17,New Tecumseth,St. Thomas,,,,,,,
T0206299,2020/10/05,2020/10/09,,,,,,,35.7900,0.0000,0.0000,0,0,0,35.79
T0206299,2020/10/05,2020/10/09,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2020/10/05,St. Thomas,Ottawa,,,,,,,
T0206299,2020/10/05,2020/10/09,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2020/10/09,Ottawa,St. Thomas,,,,,,,
T0207120,2020/10/18,2020/10/23,,,,,,,68.9700,0.0000,0.0000,0,0,0,68.97
T0207120,2020/10/18,2020/10/23,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2020/10/18,St. Thomas,Ottawa,,,,,,,
T0207120,2020/10/18,2020/10/23,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2020/10/23,Ottawa,St. Thomas,,,,,,,
T0207124,2020/11/01,2020/11/07,,,,,,,24.0400,0.0000,0.0000,0,0,0,24.04
T0207124,2020/11/01,2020/11/07,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2020/11/01,St. Thomas,Ottawa,,,,,,,
T0207124,2020/11/01,2020/11/07,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2020/11/07,Ottawa,St. Thomas,,,,,,,
T0208751,2020/11/01,2020/11/30,,,,,,,0.0000,79.3000,0.0000,0,0,0,79.30
T0208751,2020/11/01,2020/11/30,"Vecchio, Karen",Member,Secondary Residence,2020/11/01,Ottawa,Ottawa,,,,,,,
T0209631,2020/11/19,2020/12/19,,,,,,,0.0000,218.6100,0.0000,0,0,0,218.61
T0209631,2020/11/19,2020/12/19,"Vecchio, Karen",Member,Secondary Residence,2020/11/19,Ottawa,Ottawa,,,,,,,
T0207802,2020/11/22,2020/11/27,,,,,,,71.7900,0.0000,0.0000,0,0,0,71.79
T0207802,2020/11/22,2020/11/27,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2020/11/22,St. Thomas,Ottawa,,,,,,,
T0207802,2020/11/22,2020/11/27,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2020/11/27,Ottawa,St. Thomas,,,,,,,
T0208469,2020/12/07,2020/12/11,,,,,,,71.9600,0.0000,0.0000,0,0,0,71.96
T0208469,2020/12/07,2020/12/11,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2020/12/07,St. Thomas,Ottawa,,,,,,,
T0208469,2020/12/07,2020/12/11,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2020/12/11,Ottawa,St. Thomas,,,,,,,
T0209237,2020/12/07,2021/01/06,,,,,,,0.0000,89.6100,0.0000,0,0,0,89.61
T0209237,2020/12/07,2021/01/06,"Vecchio, Karen",Member,Secondary Residence,2020/12/07,Ottawa,Ottawa,,,,,,,
T0209530,2021/01/24,2021/01/29,,,,,,,1033.4400,0.0000,352.5000,1.0000,0,0,1385.94
T0209530,2021/01/24,2021/01/29,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2021/01/24,St. Thomas,Ottawa,,,,,,,
T0209530,2021/01/24,2021/01/29,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2021/01/29,Ottawa,St. Thomas,,,,,,,
T0209723,2021/01/31,2021/02/03,,,,,,,1071.4900,0.0000,250.4500,1.0000,0,0,1321.94
T0209723,2021/01/31,2021/02/03,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2021/01/31,St. Thomas,Ottawa,,,,,,,
T0209723,2021/01/31,2021/02/03,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2021/02/03,Ottawa,St. Thomas,,,,,,,
200467660,2021/02/01,2021/02/28,,,,,,,0.0000,1740.0000,0.0000,0,0,0,1740.00
200467660,2021/02/01,2021/02/28,"Vecchio, Karen",Member,Secondary Residence,2021/02/01,OTTAWA,OTTAWA,,,,,,,
T0209908,2021/02/06,2021/03/05,,,,,,,0.0000,89.6100,0.0000,0,0,0,89.61
T0209908,2021/02/06,2021/03/05,"Vecchio, Karen",Member,Secondary Residence,2021/02/06,Ottawa,Ottawa,,,,,,,
T0211854,2021/02/17,2021/03/19,,,,,,,0.0000,214.8000,0.0000,0,0,0,214.80
T0211854,2021/02/17,2021/03/19,"Vecchio, Karen",Member,Secondary Residence,2021/02/17,OTTAWA,OTTAWA,,,,,,,
200475661,2021/03/01,2021/03/31,,,,,,,0.0000,1740.0000,0.0000,0,0,0,1740.00
200475661,2021/03/01,2021/03/31,"Vecchio, Karen",Member,Secondary Residence,2021/03/01,OTTAWA,OTTAWA,,,,,,,
T0210548,2021/03/06,2021/04/05,,,,,,,0.0000,89.6100,0.0000,0,0,0,89.61
T0210548,2021/03/06,2021/04/05,"Vecchio, Karen",Member,Secondary Residence,2021/03/06,Ottawa,Ottawa,,,,,,,
T0211327,2021/03/21,2021/03/26,,,,,,,1042.3700,0.0000,463.5300,1.0000,0,0,1505.90
T0211327,2021/03/21,2021/03/26,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2021/03/21,St. Thomas,Ottawa,,,,,,,
T0211327,2021/03/21,2021/03/26,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2021/03/26,Ottawa,St. Thomas,,,,,,,
