Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0209941,2020/04/09,2020/04/27,,,,,,,79.0000,0.0000,0.0000,0.0000,0,0,79.00
T0209941,2020/04/09,2020/04/27,"Saroya, Bob",Member,To conduct constituency office business,2020/04/09,Markham,Markham,,,,,,,
T0209941,2020/04/09,2020/04/27,"Saroya, Bob",Member,To conduct constituency office business,2020/04/10,Markham,Markham,,,,,,,
T0209941,2020/04/09,2020/04/27,"Saroya, Bob",Member,To conduct constituency office business,2020/04/14,Markham,Markham,,,,,,,
T0209941,2020/04/09,2020/04/27,"Saroya, Bob",Member,To attend meetings with stakeholders about business of the House,2020/04/17,Markham,Richmond Hill,,,,,,,
T0209941,2020/04/09,2020/04/27,"Saroya, Bob",Member,To attend meetings with stakeholders about business of the House,2020/04/17,Richmond Hill,Markham,,,,,,,
T0209941,2020/04/09,2020/04/27,"Saroya, Bob",Member,To conduct constituency office business,2020/04/23,Markham,Markham,,,,,,,
T0209941,2020/04/09,2020/04/27,"Saroya, Bob",Member,To conduct constituency office business,2020/04/27,Markham,Markham,,,,,,,
T0209951,2020/05/14,2020/05/29,,,,,,,75.2000,0.0000,0.0000,0.0000,0,0,75.20
T0209951,2020/05/14,2020/05/29,"Saroya, Bob",Member,To conduct constituency office business,2020/05/14,Markham,Markham,,,,,,,
T0209951,2020/05/14,2020/05/29,"Saroya, Bob",Member,To attend a constituency or community event,2020/05/23,Markham,Markham,,,,,,,
T0209951,2020/05/14,2020/05/29,"Saroya, Bob",Member,To attend meetings with stakeholders about business of the House,2020/05/28,Toronto,Markham,,,,,,,
T0209951,2020/05/14,2020/05/29,"Saroya, Bob",Member,To attend meetings with stakeholders about business of the House,2020/05/28,Markham,Toronto,,,,,,,
T0209951,2020/05/14,2020/05/29,"Saroya, Bob",Member,To attend meetings with stakeholders about business of the House,2020/05/29,Toronto,Markham,,,,,,,
T0209951,2020/05/14,2020/05/29,"Saroya, Bob",Member,To attend meetings with stakeholders about business of the House,2020/05/29,Markham,Toronto,,,,,,,
T0209951,2020/05/14,2020/05/29,"Saroya, Bob",Member,To conduct constituency office business,2020/05/29,Markham,Markham,,,,,,,
T0209962,2020/06/06,2020/06/28,,,,,,,275.1200,0.0000,0.0000,0.0000,0.0000,0,275.12
T0209962,2020/06/06,2020/06/28,"Saroya, Bob",Member,To attend meetings with stakeholders about business of the House,2020/06/06,Toronto,Markham,,,,,,,
T0209962,2020/06/06,2020/06/28,"Saroya, Bob",Member,To attend a constituency or community event,2020/06/20,Markham,Brampton,,,,,,,
T0209962,2020/06/06,2020/06/28,"Saroya, Bob",Member,To attend a constituency or community event,2020/06/20,Brampton,Markham,,,,,,,
T0209962,2020/06/06,2020/06/28,"Saroya, Bob",Member,To attend meetings with stakeholders about business of the House,2020/06/23,Toronto,Markham,,,,,,,
T0209962,2020/06/06,2020/06/28,"Saroya, Bob",Member,To attend meetings with stakeholders about business of the House,2020/06/23,Markham,Toronto,,,,,,,
T0209962,2020/06/06,2020/06/28,"Saroya, Bob",Member,To attend meetings about constituency issues,2020/06/24,Markham,Whitchurch-Stouffville,,,,,,,
T0209962,2020/06/06,2020/06/28,"Saroya, Bob",Member,To attend meetings about constituency issues,2020/06/24,Whitchurch-Stouffville,Markham,,,,,,,
T0209962,2020/06/06,2020/06/28,"Saroya, Bob",Member,To attend an event as a guest speaker,2020/06/25,Toronto,Markham,,,,,,,
T0209962,2020/06/06,2020/06/28,"Saroya, Bob",Member,To attend an event as a guest speaker,2020/06/25,Markham,Toronto,,,,,,,
T0209962,2020/06/06,2020/06/28,"Saroya, Bob",Member,To attend an event as a guest speaker,2020/06/28,Markham,Brampton,,,,,,,
