Supplier,Description,Date,Total
Coop Journal Culturel Indice Bohemien,Advertising,2020/04/20,-727.00
Festival Cinéma international Abitibi-Témiscamingue Rouyn-Noranda,Advertising,2020/11/30,450.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,224.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,116.04
VLA télécom,Internet (COVID19),2020/12/15,55.00
Cablevision du Nord de Québec Inc.,Internet (COVID19),2020/12/20,85.95
Centre Publicitaire Québec,Advertising,2020/12/21,650.00
"Reflet Témiscamien, Le",Advertising,2020/12/22,130.00
Surfer sur la vague,Advertising,2020/12/23,500.00
videotron,Internet (COVID19),2020/12/23,70.00
Groupe Lexis Média Inc.,Advertising,2020/12/24,417.00
Groupe Lexis Média Inc.,Advertising,2020/12/24,417.00
Bell Média Inc.,Advertising,2020/12/27,1025.00
Caisse desjardins,Banking Fees and Cheque Orders,2020/12/31,5.95
TÉMABEX INC.,Janitorial Services and Maintenance,2020/12/31,150.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,78.22
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,7.18
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,224.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,66.00
Fibrair Télécommunications Inc.,Cable and Internet Fees,2021/01/01,185.00
Baho Média Inc.,Advertising,2021/01/05,720.00
"Reflet Témiscamien, Le",Advertising,2021/01/05,65.00
xplornet,Internet (COVID19),2021/01/13,99.99
ebox,Internet (COVID19),2021/01/19,45.53
Eventbrite,Other Training and Conferences,2021/01/22,27.54
Vidéotron,Internet (COVID19),2021/01/23,70.00
Caisse Desjardins,Banking Fees and Cheque Orders,2021/01/25,60.00
Canada Post – Postes Canada,Courier Services,2021/01/25,9.84
Canada Post – Postes Canada,Courier Services,2021/01/25,10.08
Canada Post – Postes Canada,Courier Services,2021/01/25,7.26
Corporation de développement socio-économique de Saint-Marc-de- Figuery,Advertising,2021/01/25,36.00
Ressource pour personnes handicapées Abitibi-Témiscamingue/ Nord-du-Québec,Advertising,2021/01/25,500.00
"Pirates de Ville-Marie, Les",Advertising,2021/01/28,750.00
Caisse desjardins,Banking Fees and Cheque Orders,2021/01/31,5.95
Fédération de l'UPA d'Abitibi-Témiscamingue,Advertising,2021/01/31,150.00
TÉMABEX INC.,Janitorial Services and Maintenance,2021/01/31,150.00
Fibrair Télécommunications Inc.,Cable and Internet Fees,2021/02/01,185.00
PLACEMENTS MGT LTEE (LES),Office Rental and Related Fees,2021/02/01,2612.31
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,72.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,224.30
FM 93.1 CKVM,Advertising,2021/02/02,1350.00
eventbrite,Other Training and Conferences,2021/02/03,27.54
remarkable,"Office Supplies, Stationery and Accessories",2021/02/05,854.29
Coop Journal Culturel Indice Bohemien,Advertising,2021/02/06,727.00
ebox,Internet (COVID19),2021/02/07,45.53
