Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0234950,2022/06/23,2022/06/24,,,,,,,725.4900,357.9100,107.6800,1.0000,0,0,1191.08
T0234950,2022/06/23,2022/06/24,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/06/23,Toronto,Ottawa,,,,,,,
T0234950,2022/06/23,2022/06/24,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/06/24,Ottawa,Toronto,,,,,,,
T0236024,2022/09/09,2022/09/10,,,,,,,646.8800,313.7300,39.3300,1.0000,0,0,999.94
T0236024,2022/09/09,2022/09/10,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/09,Toronto,Ottawa,,,,,,,
T0236024,2022/09/09,2022/09/10,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/10,Ottawa,Toronto,,,,,,,
T0236025,2022/09/11,2022/09/13,,,,,,,845.9700,737.8700,48.5700,0,1.0000,0,1632.41
T0236025,2022/09/11,2022/09/13,"Freeland, Hon. Chrystia",Member,To attend a national caucus meeting,2022/09/11,Toronto,Fredericton,,,,,,,
T0236025,2022/09/11,2022/09/13,"Freeland, Hon. Chrystia",Member,To attend a national caucus meeting,2022/09/13,Fredericton,Toronto,,,,,,,
T0236116,2022/09/15,2022/09/15,,,,,,,643.6200,0.0000,19.7800,1.0000,0,0,663.40
T0236116,2022/09/15,2022/09/15,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/15,Toronto,Ottawa,,,,,,,
T0236116,2022/09/15,2022/09/15,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/15,Ottawa,Toronto,,,,,,,
T0236121,2022/09/19,2022/09/19,,,,,,,651.9200,0.0000,19.7800,1.0000,0,0,671.70
T0236121,2022/09/19,2022/09/19,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/19,Toronto,Ottawa,,,,,,,
T0236121,2022/09/19,2022/09/19,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/19,Ottawa,Toronto,,,,,,,
T0236128,2022/09/21,2022/09/22,,,,,,,658.7900,264.4200,107.6800,1.0000,0,0,1030.89
T0236128,2022/09/21,2022/09/22,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/21,Toronto,Ottawa,,,,,,,
T0236128,2022/09/21,2022/09/22,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/22,Ottawa,Toronto,,,,,,,
T0236653,2022/09/23,2022/09/23,,,,,,,666.6900,0.0000,19.7800,1.0000,0,0,686.47
T0236653,2022/09/23,2022/09/23,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/23,Toronto,Ottawa,,,,,,,
T0236653,2022/09/23,2022/09/23,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Toronto,,,,,,,
T0236655,2022/09/26,2022/09/27,,,,,,,659.8700,313.7300,156.2500,1.0000,0,0,1129.85
T0236655,2022/09/26,2022/09/27,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/26,Toronto,Ottawa,,,,,,,
T0236655,2022/09/26,2022/09/27,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/27,Ottawa,Toronto,,,,,,,
T0236865,2022/09/28,2022/09/29,,,,,,,644.6100,313.7300,156.2500,1.0000,0,0,1114.59
T0236865,2022/09/28,2022/09/29,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/28,Toronto,Ottawa,,,,,,,
T0236865,2022/09/28,2022/09/29,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/09/29,Ottawa,Toronto,,,,,,,
T0238330,2022/10/03,2022/10/04,,,,,,,652.6400,313.7300,112.0500,1.0000,0,0,1078.42
T0238330,2022/10/03,2022/10/04,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/10/03,Toronto,Ottawa,,,,,,,
T0238330,2022/10/03,2022/10/04,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/10/04,Ottawa,Toronto,,,,,,,
T0238336,2022/10/05,2022/10/07,,,,,,,648.8700,627.4600,203.5300,1.0000,0,0,1479.86
T0238336,2022/10/05,2022/10/07,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/10/05,Toronto,Ottawa,,,,,,,
T0238336,2022/10/05,2022/10/07,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Toronto,,,,,,,
T0238385,2022/10/17,2022/10/18,,,,,,,630.1400,313.7300,162.5900,1.0000,0,0,1106.46
T0238385,2022/10/17,2022/10/18,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/10/17,Toronto,Ottawa,,,,,,,
T0238385,2022/10/17,2022/10/18,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/10/18,Ottawa,Toronto,,,,,,,
T0238570,2022/10/24,2022/10/26,,,,,,,664.4100,627.4600,203.5300,1.0000,0,0,1495.40
T0238570,2022/10/24,2022/10/26,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/10/24,Toronto,Ottawa,,,,,,,
T0238570,2022/10/24,2022/10/26,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/10/26,Ottawa,Toronto,,,,,,,
T0238571,2022/10/27,2022/10/27,,,,,,,654.2800,0.0000,20.5800,1.0000,0,0,674.86
T0238571,2022/10/27,2022/10/27,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/10/27,Toronto,Ottawa,,,,,,,
T0238571,2022/10/27,2022/10/27,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/10/27,Ottawa,Toronto,,,,,,,
T0238572,2022/10/31,2022/10/31,,,,,,,652.9400,0.0000,20.5800,1.0000,0,0,673.52
T0238572,2022/10/31,2022/10/31,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/10/31,Toronto,Ottawa,,,,,,,
T0238572,2022/10/31,2022/10/31,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/10/31,Ottawa,Toronto,,,,,,,
T0239659,2022/11/01,2022/11/04,,,,,,,353.2100,941.2000,244.4600,0.5000,0,0,1538.87
T0239659,2022/11/01,2022/11/04,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/11/01,Toronto,Ottawa,,,,,,,
T0239659,2022/11/01,2022/11/04,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/11/04,Ottawa,Toronto,,,,,,,
T0239661,2022/11/14,2022/11/15,,,,,,,647.8300,313.7300,162.5900,1.0000,0,0,1124.15
T0239661,2022/11/14,2022/11/15,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/11/14,Toronto,Ottawa,,,,,,,
T0239661,2022/11/14,2022/11/15,"Freeland, Hon. Chrystia",Member,To travel to/from constituency and Ottawa,2022/11/15,Ottawa,Toronto,,,,,,,
T0241242,2022/11/16,2022/11/16,,,,,,,654.9200,0.0000,20.5800,1.0000,0,0,675.50
