Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0236437,2022/04/05,2022/04/07,,,,,,,885.7200,0.0000,0.0000,0.0000,0,0,885.72
T0236437,2022/04/05,2022/04/07,,Designated Traveller,To unite the family with the Member,2022/04/05,Winnipeg,Ottawa,,,,,,,
T0236437,2022/04/05,2022/04/07,,Designated Traveller,To unite the family with the Member,2022/04/07,Ottawa,Winnipeg,,,,,,,
T0237686,2022/08/25,2022/09/24,,,,,,,0.0000,32.0600,0.0000,0,0,0,32.06
T0237686,2022/08/25,2022/09/24,"Lamoureux, Kevin",Member,Secondary Residence,2022/08/25,Ottawa,Ottawa,,,,,,,
T0235354,2022/09/11,2022/09/13,,,,,,,1538.2500,572.3400,0.0000,0,1.0000,0,2110.59
T0235354,2022/09/11,2022/09/13,"Lamoureux, Kevin",Member,To attend a national caucus meeting,2022/09/11,Winnipeg,Saint John,,,,,,,
T0235354,2022/09/11,2022/09/13,"Lamoureux, Kevin",Member,To attend a national caucus meeting,2022/09/13,Saint John,Winnipeg,,,,,,,
T0236439,2022/09/18,2022/09/23,,,,,,,1447.6500,0.0000,224.3700,1.0000,0,0,1672.02
T0236439,2022/09/18,2022/09/23,"Lamoureux, Kevin",Member,To travel to/from constituency and Ottawa,2022/09/18,Winnipeg,Ottawa,,,,,,,
T0236439,2022/09/18,2022/09/23,"Lamoureux, Kevin",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Winnipeg,,,,,,,
T0236442,2022/09/23,2022/10/22,,,,,,,0.0000,91.9900,0.0000,0,0,0,91.99
T0236442,2022/09/23,2022/10/22,"Lamoureux, Kevin",Member,Secondary Residence,2022/09/23,Ottawa,Ottawa,,,,,,,
T0239683,2022/09/24,2022/10/25,,,,,,,0.0000,39.2500,0.0000,0,0,0,39.25
T0239683,2022/09/24,2022/10/25,"Lamoureux, Kevin",Member,Secondary Residence,2022/09/24,Ottawa,Ottawa,,,,,,,
T0236445,2022/09/25,2022/09/30,,,,,,,1356.5700,0.0000,175.8000,1.0000,0,0,1532.37
T0236445,2022/09/25,2022/09/30,"Lamoureux, Kevin",Member,To travel to/from constituency and Ottawa,2022/09/25,Winnipeg,Ottawa,,,,,,,
T0236445,2022/09/25,2022/09/30,"Lamoureux, Kevin",Member,To travel to/from constituency and Ottawa,2022/09/30,Ottawa,Winnipeg,,,,,,,
T0237688,2022/10/02,2022/10/07,,,,,,,1257.7400,0.0000,254.0600,1.0000,0,0,1511.80
T0237688,2022/10/02,2022/10/07,"Lamoureux, Kevin",Member,To travel to/from constituency and Ottawa,2022/10/02,Winnipeg,Ottawa,,,,,,,
T0237687,2022/10/02,2022/10/07,,,,,,,1316.8400,0.0000,0.0000,1.0000,0,0,1316.84
T0237687,2022/10/02,2022/10/07,,Designated Traveller,To unite the family with the Member,2022/10/02,Winnipeg,Ottawa,,,,,,,
T0237688,2022/10/02,2022/10/07,"Lamoureux, Kevin",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Winnipeg,,,,,,,
T0237687,2022/10/02,2022/10/07,,Designated Traveller,To unite the family with the Member,2022/10/07,Ottawa,Winnipeg,,,,,,,
T0239690,2022/10/16,2022/10/28,,,,,,,1575.4800,0.0000,508.1200,1.0000,0,0,2083.60
T0239690,2022/10/16,2022/10/28,"Lamoureux, Kevin",Member,To travel to/from constituency and Ottawa,2022/10/16,Winnipeg,Ottawa,,,,,,,
T0239690,2022/10/16,2022/10/28,"Lamoureux, Kevin",Member,To travel to/from constituency and Ottawa,2022/10/28,Ottawa,Winnipeg,,,,,,,
T0239685,2022/10/21,2022/10/24,,,,,,,1400.8300,0.0000,0.0000,1.0000,0,0,1400.83
T0239685,2022/10/21,2022/10/24,,Designated Traveller,To unite the family with the Member,2022/10/21,Winnipeg,Ottawa,,,,,,,
T0239685,2022/10/21,2022/10/24,,Designated Traveller,To unite the family with the Member,2022/10/24,Ottawa,Winnipeg,,,,,,,
T0239684,2022/10/23,2022/11/22,,,,,,,0.0000,91.9900,0.0000,0,0,0,91.99
T0239684,2022/10/23,2022/11/22,"Lamoureux, Kevin",Member,Secondary Residence,2022/10/23,Ottawa,Ottawa,,,,,,,
T0239692,2022/10/30,2022/11/03,,,,,,,1589.5700,0.0000,91.4700,1.0000,0,0,1681.04
T0239692,2022/10/30,2022/11/03,"Lamoureux, Kevin",Member,To travel to/from constituency and Ottawa,2022/10/30,Winnipeg,Ottawa,,,,,,,
T0239692,2022/10/30,2022/11/03,"Lamoureux, Kevin",Member,To travel to/from constituency and Ottawa,2022/11/03,Ottawa,Winnipeg,,,,,,,
200616333,2022/11/01,2022/11/30,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
200616333,2022/11/01,2022/11/30,"Lamoureux, Kevin",Member,Secondary Residence,2022/11/01,OTTAWA,OTTAWA,,,,,,,
200625185,2022/12/01,2022/12/31,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
200625185,2022/12/01,2022/12/31,"Lamoureux, Kevin",Member,Secondary Residence,2022/12/01,OTTAWA,OTTAWA,,,,,,,
200634521,2023/01/01,2023/01/31,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
200634521,2023/01/01,2023/01/31,"Lamoureux, Kevin",Member,Secondary Residence,2023/01/01,OTTAWA,OTTAWA,,,,,,,
