Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0236563,2022/09/03,2022/10/02,,,,,,,0.0000,1559.1500,0.0000,0,0,0,1559.15
T0236563,2022/09/03,2022/10/02,"Zuberi, Sameer",Member,Secondary Residence,2022/09/03,Gatineau,Gatineau,,,,,,,
T0239737,2022/09/26,2022/09/26,,,,,,,181.1600,0.0000,0.0000,1.0000,0,0,181.16
T0239737,2022/09/26,2022/09/26,"Zuberi, Sameer",Member,To travel to/from constituency and Ottawa,2022/09/26,Dollard-Des Ormeaux,Ottawa,,,,,,,
T0239737,2022/09/26,2022/09/26,"Zuberi, Sameer",Member,To travel to/from constituency and Ottawa,2022/09/26,Ottawa,Dollard-Des Ormeaux,,,,,,,
T0236558,2022/09/26,2022/09/28,,,,,,,181.1600,0.0000,310.0400,1.0000,0,0,491.20
T0236558,2022/09/26,2022/09/28,"Zuberi, Sameer",Member,To travel to/from constituency and Ottawa,2022/09/26,Dollard-Des Ormeaux,Ottawa,,,,,,,
T0236558,2022/09/26,2022/09/28,"Zuberi, Sameer",Member,To travel to/from constituency and Ottawa,2022/09/28,Ottawa,Dollard-Des Ormeaux,,,,,,,
T0236560,2022/09/29,2022/09/30,,,,,,,181.1600,0.0000,206.7000,1.0000,0,0,387.86
T0236560,2022/09/29,2022/09/30,"Zuberi, Sameer",Member,To travel to/from constituency and Ottawa,2022/09/29,Dollard-Des Ormeaux,Ottawa,,,,,,,
T0236560,2022/09/29,2022/09/30,"Zuberi, Sameer",Member,To travel to/from constituency and Ottawa,2022/09/30,Ottawa,Dollard-Des Ormeaux,,,,,,,
T0238171,2022/10/03,2022/10/07,,,,,,,231.1100,0.0000,534.6000,1.0000,0,0,765.71
T0238171,2022/10/03,2022/10/07,"Zuberi, Sameer",Member,To travel to/from constituency and Ottawa,2022/10/03,Dollard-Des Ormeaux,Ottawa,,,,,,,
T0238171,2022/10/03,2022/10/07,"Zuberi, Sameer",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Dollard-Des Ormeaux,,,,,,,
T0238574,2022/10/03,2022/11/02,,,,,,,0.0000,1609.1500,0.0000,0,0,0,1609.15
