Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0229630,2022/04/03,2022/04/06,,,,,,,0.0000,0.0000,116.7000,0,0,0,116.70
T0229630,2022/04/03,2022/04/06,"Caputo, Frank",Member,To travel to/from constituency and Ottawa,2022/04/03,Kamloops,Ottawa,,,,,,,
T0239387,2022/05/01,2022/10/19,,,,,,,0.0000,236.5800,0.0000,0,0,0,236.58
T0239387,2022/05/01,2022/10/19,"Caputo, Frank",Member,Secondary Residence,2022/09/19,Ottawa,Ottawa,,,,,,,
T0239387,2022/05/01,2022/10/19,"Caputo, Frank",Member,Secondary Residence,2022/08/19,Ottawa,Ottawa,,,,,,,
T0239387,2022/05/01,2022/10/19,"Caputo, Frank",Member,Secondary Residence,2022/07/20,Ottawa,Ottawa,,,,,,,
T0239387,2022/05/01,2022/10/19,"Caputo, Frank",Member,Secondary Residence,2022/06/20,Ottawa,Ottawa,,,,,,,
T0239387,2022/05/01,2022/10/19,"Caputo, Frank",Member,Secondary Residence,2022/05/01,Ottawa,Ottawa,,,,,,,
T0239387,2022/05/01,2022/10/19,"Caputo, Frank",Member,Secondary Residence,2022/05/20,Ottawa,Ottawa,,,,,,,
T0229643,2022/05/08,2022/05/09,,,,,,,0.0000,0.0000,136.2400,0,0,0,136.24
T0229643,2022/05/08,2022/05/09,"Caputo, Frank",Member,To travel to/from constituency and Ottawa,2022/05/08,Kamloops,Ottawa,,,,,,,
T0229643,2022/05/08,2022/05/09,"Caputo, Frank",Member,To travel to/from constituency and Ottawa,2022/05/08,Kamloops,Ottawa,,,,,,,
T0229648,2022/05/12,2022/05/12,,,,,,,0.0000,0.0000,136.4700,0,0,0,136.47
T0229648,2022/05/12,2022/05/12,"Caputo, Frank",Member,To travel to/from constituency and Ottawa,2022/05/12,Ottawa,Kamloops,,,,,,,
T0229650,2022/05/15,2022/05/16,,,,,,,0.0000,0.0000,48.5700,0,0,0,48.57
T0229650,2022/05/15,2022/05/16,"Caputo, Frank",Member,To travel to/from constituency and Ottawa,2022/05/15,Kamloops,Ottawa,,,,,,,
T0229652,2022/05/19,2022/05/20,,,,,,,0.0000,0.0000,175.8000,0,0,0,175.80
T0229652,2022/05/19,2022/05/20,"Caputo, Frank",Member,To travel to/from constituency and Ottawa,2022/05/19,Ottawa,Kamloops,,,,,,,
T0239668,2022/05/21,2022/09/29,,,,,,,3447.7800,668.5400,612.2100,0.0000,0.0000,0,4728.53
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend a constituency or community event,2022/05/21,Kamloops,Clinton,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings about constituency issues,2022/07/19,Barrière,Kamloops,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings about constituency issues,2022/07/20,Kamloops,Clearwater,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings about constituency issues,2022/07/20,Clearwater,Kamloops,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend an event as a matter of protocol,2022/07/24,Kamloops,Edmonton,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings with stakeholders about business of the House,2022/07/26,Edmonton,Saskatoon,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings about constituency issues,2022/07/28,Saskatoon,Kamloops,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings with stakeholders about business of the House,2022/08/08,Kamloops,Ashcroft,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings with stakeholders about business of the House,2022/08/08,Ashcroft,Kamloops,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings about constituency issues,2022/08/16,Kamloops,Westwold,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings about constituency issues,2022/08/16,Westwold,Kamloops,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend a constituency or community event,2022/05/21,Clinton,Kamloops,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings about constituency issues,2022/09/16,Kamloops,Clearwater,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings about constituency issues,2022/09/16,Clearwater,Kamloops,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings about constituency issues,2022/08/17,Kamloops,Savona,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings about constituency issues,2022/08/17,Savona,Kamloops,,,,,,,
T0239668,2022/05/21,2022/09/29,"Caputo, Frank",Member,To attend meetings about constituency issues,2022/08/18,Kamloops,Barrière,,,,,,,
